Claim_ID,Policy_ID,Claim_Amount,Date,Status,Investigation_Required,SRC_TRANSACTION_DATE
CL0001,P0001,140939.69,09/03/2024,Rejected,No,10/03/2024
CL0002,P0002,41485.12,29/02/2024,Approved,No,17/09/2023
CL0003,P0003,7555.86,20/08/2022,Pending,Yes,03/10/2023
CL0004,P0004,104570.8,31/05/2024,Pending,Yes,20/11/2024
CL0005,P0005,4555.39,05/03/2023,Rejected,No,22/11/2023
CL0006,P0006,59056.13,20/05/2024,Pending,Yes,01/09/2023
CL0007,P0007,70293.66,19/07/2024,Rejected,No,18/03/2024
CL0008,P0008,2641.29,30/03/2024,Approved,No,22/04/2025
CL0009,P0009,8063.55,06/02/2023,Pending,Yes,23/09/2024
CL0010,P0010,96067.35,18/02/2023,Pending,Yes,16/09/2024
CL0011,P0011,17244.06,11/03/2024,Pending,Yes,13/02/2025
CL0012,P0012,34421.98,25/02/2025,Approved,No,08/05/2023
CL0013,P0013,6621.29,13/01/2024,Rejected,No,11/07/2024
CL0014,P0014,27912.82,24/09/2022,Pending,Yes,04/05/2024
CL0015,P0015,98239.39,10/04/2024,Pending,Yes,24/02/2025
CL0016,P0016,73190.04,11/01/2024,Rejected,No,22/12/2024
CL0017,P0017,3051.29,13/05/2025,Rejected,No,30/01/2024
CL0018,P0018,25977.87,16/06/2021,Pending,Yes,13/03/2024
CL0019,P0019,10209.09,09/02/2024,Pending,Yes,26/07/2024
CL0020,P0020,134030.31,19/04/2024,Approved,No,24/10/2024
CL0021,P0021,15011.94,22/02/2024,Pending,Yes,23/04/2025
CL0022,P0022,27146.33,20/06/2024,Approved,No,05/07/2024
CL0023,P0023,82157.4,15/12/2024,Pending,Yes,17/01/2025
CL0024,P0024,57540.42,03/02/2025,Pending,Yes,09/07/2023
CL0025,P0025,50269.9,22/04/2024,Pending,Yes,03/06/2024
CL0026,P0026,60152.44,26/05/2025,Rejected,No,10/06/2023
CL0027,P0027,10595.83,10/09/2023,Approved,No,20/07/2023
CL0028,P0028,152000.94,05/08/2024,Rejected,No,27/05/2024
CL0029,P0029,6811.4,10/06/2025,Rejected,No,20/06/2024
CL0030,P0030,117219.53,12/08/2024,Pending,Yes,16/11/2023
CL0031,P0031,30449,29/08/2021,Approved,No,26/07/2023
CL0032,P0032,106675.33,03/12/2024,Approved,No,03/08/2023
CL0033,P0033,80803.45,22/03/2024,Pending,Yes,16/09/2024
CL0034,P0034,47058.31,24/03/2024,Pending,Yes,10/09/2023
CL0035,P0035,49652.6,05/01/2024,Rejected,No,20/12/2024
CL0036,P0036,139641.17,19/09/2023,Approved,No,15/07/2023
CL0037,P0037,62947.16,29/05/2024,Pending,Yes,27/03/2025
CL0038,P0038,20223.75,26/08/2022,Pending,Yes,26/02/2024
CL0039,P0039,3872.41,22/04/2023,Approved,No,15/06/2023
CL0040,P0040,9263.47,03/01/2022,Approved,No,04/04/2024
CL0041,P0041,22200.17,16/11/2024,Pending,Yes,10/05/2024
CL0042,P0042,12909.31,02/09/2023,Approved,No,09/04/2025
CL0043,P0043,50394.41,12/12/2023,Pending,Yes,28/08/2023
CL0044,P0044,4843.48,28/09/2024,Rejected,No,03/07/2023
CL0045,P0045,4510.69,24/08/2024,Pending,Yes,23/01/2025
CL0046,P0046,9557.8,11/07/2024,Rejected,No,24/07/2023
CL0047,P0047,83892.54,07/06/2024,Pending,Yes,22/08/2024
CL0048,P0048,13249.01,28/05/2025,Rejected,No,10/09/2024
CL0049,P0049,185014.71,17/11/2024,Pending,Yes,25/08/2024
CL0050,P0050,57073.2,24/08/2022,Approved,No,21/09/2024
CL0051,P0051,31486.16,09/09/2022,Pending,Yes,21/09/2024
CL0052,P0052,50648.44,05/01/2021,Pending,Yes,19/11/2023
CL0053,P0053,15810.07,11/11/2023,Rejected,No,06/03/2024
CL0054,P0054,44767.1,22/04/2025,Approved,No,08/10/2024
CL0055,P0055,133004,13/06/2024,Rejected,No,07/11/2024
CL0056,P0056,16744.92,03/03/2023,Pending,Yes,12/09/2024
CL0057,P0057,77296.95,07/10/2023,Pending,Yes,25/01/2024
CL0058,P0058,20350.21,17/06/2021,Rejected,No,22/06/2024
CL0059,P0059,74287.35,06/03/2025,Approved,No,29/01/2024
CL0060,P0060,113083.83,22/09/2024,Pending,Yes,15/06/2024
CL0061,P0061,114799.94,16/01/2023,Rejected,No,23/11/2023
CL0062,P0062,6729.44,02/12/2023,Pending,Yes,05/11/2024
CL0063,P0063,20608.82,31/07/2024,Pending,Yes,19/07/2023
CL0064,P0064,6398.41,21/06/2023,Rejected,No,11/07/2023
CL0065,P0065,21112.33,05/06/2025,Rejected,No,06/07/2024
CL0066,P0066,157950.09,09/03/2025,Approved,No,04/09/2023
CL0067,P0067,101951.67,11/04/2022,Rejected,No,09/05/2024
CL0068,P0068,7538.26,29/11/2020,Rejected,No,19/04/2024
CL0069,P0069,60247.6,22/11/2024,Rejected,No,14/03/2025
CL0070,P0070,50771.14,23/11/2023,Pending,Yes,26/06/2023
CL0071,P0071,4372.39,15/05/2023,Rejected,No,02/03/2024
CL0072,P0072,53735.91,09/06/2023,Rejected,No,17/10/2024
CL0073,P0073,15341.94,23/02/2021,Pending,Yes,22/08/2024
CL0074,P0074,25232.96,18/06/2023,Approved,No,08/05/2023
CL0075,P0075,48285.04,11/08/2024,Approved,No,23/04/2024
CL0076,P0076,17350.97,05/02/2025,Pending,Yes,25/10/2023
CL0077,P0077,43257.82,05/05/2024,Pending,Yes,24/04/2024
CL0078,P0078,5228.31,17/04/2024,Rejected,No,18/05/2024
CL0079,P0079,18208.12,07/02/2024,Approved,No,11/02/2025
CL0080,P0080,45742.89,08/12/2022,Pending,Yes,05/07/2024
CL0081,P0081,40287.23,30/12/2020,Pending,Yes,25/07/2023
CL0082,P0082,139155.97,23/04/2024,Approved,No,20/04/2024
CL0083,P0083,20412.94,06/04/2024,Rejected,No,18/01/2024
CL0084,P0084,5070.28,30/08/2024,Rejected,No,15/04/2024
CL0085,P0085,18666.05,28/01/2024,Rejected,No,19/04/2025
CL0086,P0086,41360.7,24/06/2021,Approved,No,23/03/2025
CL0087,P0087,32480.55,20/02/2022,Approved,No,12/05/2023
CL0088,P0088,84460.75,08/10/2024,Approved,No,07/12/2024
CL0089,P0089,10545.98,20/08/2024,Pending,Yes,21/08/2023
CL0090,P0090,80240.64,26/08/2024,Rejected,No,13/12/2023
CL0091,P0091,135450.34,18/10/2023,Rejected,No,29/07/2023
CL0092,P0092,21485.6,15/01/2025,Approved,No,25/02/2025
CL0093,P0093,8287.76,23/08/2022,Pending,Yes,27/01/2024
CL0094,P0094,95785.08,13/07/2023,Approved,No,16/04/2024
CL0095,P0095,8998.76,03/12/2023,Pending,Yes,05/06/2023
CL0096,P0096,8654.02,08/07/2022,Rejected,No,12/06/2024
CL0097,P0097,100098.52,12/06/2023,Approved,No,08/06/2023
CL0098,P0098,22619,06/10/2024,Approved,No,20/10/2024
CL0099,P0099,5714.98,13/08/2023,Pending,Yes,05/07/2023
CL0100,P0100,2481.48,25/08/2023,Rejected,No,04/11/2023
CL0101,P0101,118333.36,29/08/2023,Approved,No,29/10/2024
CL0102,P0102,13805.75,17/11/2023,Pending,Yes,08/04/2025
CL0103,P0103,10531.68,01/02/2024,Approved,No,03/02/2024
CL0104,P0104,62130.15,17/04/2024,Pending,Yes,31/12/2023
CL0105,P0105,3665.59,07/05/2023,Pending,Yes,07/06/2023
CL0106,P0106,67733.95,25/11/2023,Approved,No,15/06/2023
CL0107,P0107,16423.26,04/10/2020,Pending,Yes,18/02/2024
CL0108,P0108,62790.78,31/03/2025,Approved,No,04/03/2025
CL0109,P0109,61488.43,28/06/2024,Rejected,No,21/03/2025
CL0110,P0110,21042.63,04/11/2024,Rejected,No,18/08/2023
CL0111,P0111,12122.23,07/05/2021,Approved,No,15/05/2024
CL0112,P0112,54029.97,06/04/2024,Approved,No,06/11/2024
CL0113,P0113,113460.93,12/07/2024,Pending,Yes,18/12/2024
CL0114,P0114,23726.4,03/04/2023,Rejected,No,04/07/2024
CL0115,P0115,129822.4,27/08/2024,Rejected,No,07/11/2024
CL0116,P0116,48997.6,01/11/2024,Rejected,No,01/03/2024
CL0117,P0117,22753.25,01/01/2025,Pending,Yes,10/03/2024
CL0118,P0118,186782.71,04/06/2025,Approved,No,14/04/2025
CL0119,P0119,33369.9,22/05/2024,Rejected,No,20/05/2023
CL0120,P0120,34028.39,12/02/2023,Approved,No,20/05/2024
CL0121,P0121,14673.07,06/03/2022,Approved,No,14/02/2025
CL0122,P0122,36775.13,18/12/2023,Approved,No,19/08/2024
CL0123,P0123,106041.78,09/11/2022,Rejected,No,11/02/2025
CL0124,P0124,69780.64,26/07/2024,Rejected,No,01/03/2025
CL0125,P0125,4911.92,25/05/2024,Pending,Yes,14/12/2024
CL0126,P0126,14041.88,28/02/2025,Approved,No,23/02/2024
CL0127,P0127,39198.87,08/04/2023,Pending,Yes,28/03/2024
CL0128,P0128,44995.14,14/03/2024,Rejected,No,19/06/2024
CL0129,P0129,16067.52,14/07/2024,Pending,Yes,12/02/2024
CL0130,P0130,18631.27,28/07/2021,Approved,No,21/03/2024
CL0131,P0131,9898.19,08/12/2024,Rejected,No,10/02/2024
CL0132,P0132,123765.92,28/10/2024,Pending,Yes,05/07/2023
CL0133,P0133,66483.9,11/06/2024,Approved,No,30/04/2025
CL0134,P0134,105382.24,17/11/2022,Pending,Yes,20/02/2024
CL0135,P0135,38970.45,13/04/2022,Approved,No,25/05/2024
CL0136,P0136,18888.38,12/09/2021,Rejected,No,29/11/2024
CL0137,P0137,20640.68,13/03/2023,Pending,Yes,08/10/2023
CL0138,P0138,49086.09,12/09/2022,Rejected,No,22/03/2024
CL0139,P0139,8780.65,25/04/2021,Pending,Yes,14/11/2024
CL0140,P0140,43152.99,01/11/2023,Rejected,No,21/06/2024
CL0141,P0141,13897.45,02/03/2021,Rejected,No,09/07/2023
CL0142,P0142,18269.55,12/11/2022,Rejected,No,21/12/2024
CL0143,P0143,70773.05,30/05/2024,Pending,Yes,18/12/2024
CL0144,P0144,58491.59,17/07/2022,Approved,No,22/03/2025
CL0145,P0145,41313.8,14/06/2022,Rejected,No,23/05/2024
CL0146,P0146,6967.45,28/03/2024,Rejected,No,29/05/2024
CL0147,P0147,120566.77,20/08/2023,Rejected,No,27/05/2024
CL0148,P0148,4918.27,15/09/2023,Rejected,No,23/02/2025
CL0149,P0149,89345.56,31/10/2023,Rejected,No,30/05/2023
CL0150,P0150,32596.86,10/08/2022,Pending,Yes,21/02/2024
CL0151,P0151,68320.95,11/04/2022,Rejected,No,09/09/2024
CL0152,P0152,116397.12,19/10/2022,Pending,Yes,10/04/2025
CL0153,P0153,21381.05,04/09/2024,Approved,No,03/05/2024
CL0154,P0154,5616.45,19/05/2023,Approved,No,27/10/2023
CL0155,P0155,8075.93,07/05/2025,Rejected,No,26/03/2024
CL0156,P0156,164222.42,08/11/2023,Rejected,No,23/12/2024
CL0157,P0157,66911.27,08/07/2024,Rejected,No,16/10/2023
CL0158,P0158,47971.54,07/03/2025,Pending,Yes,17/01/2024
CL0159,P0159,66853.16,05/02/2024,Approved,No,22/08/2023
CL0160,P0160,52015.19,12/09/2024,Approved,No,09/04/2024
CL0161,P0161,185387.06,12/01/2023,Rejected,No,06/12/2024
CL0162,P0162,4471.48,21/04/2025,Approved,No,27/07/2024
CL0163,P0163,4088.01,05/01/2022,Rejected,No,28/05/2023
CL0164,P0164,54390.52,16/02/2024,Pending,Yes,20/01/2024
CL0165,P0165,2427.67,24/11/2024,Rejected,No,09/03/2024
CL0166,P0166,18576.27,21/03/2025,Pending,Yes,15/12/2024
CL0167,P0167,13820.12,25/01/2025,Rejected,No,25/02/2024
CL0168,P0168,28329.59,02/04/2023,Approved,No,04/09/2024
CL0169,P0169,96335.48,05/05/2022,Approved,No,14/03/2024
CL0170,P0170,3680.57,05/11/2024,Pending,Yes,19/09/2024
CL0171,P0171,43945.84,30/05/2024,Rejected,No,09/05/2023
CL0172,P0172,162293.17,18/10/2023,Pending,Yes,29/06/2024
CL0173,P0173,62627.14,17/02/2021,Approved,No,25/01/2024
CL0174,P0174,94633.64,05/10/2024,Pending,Yes,14/04/2024
CL0175,P0175,169898.88,05/09/2020,Approved,No,27/05/2024
CL0176,P0176,98430.18,20/06/2023,Pending,Yes,09/09/2023
CL0177,P0177,23366.96,08/06/2024,Pending,Yes,06/02/2025
CL0178,P0178,3185.17,04/12/2024,Pending,Yes,12/12/2024
CL0179,P0179,22998.6,01/09/2024,Approved,No,22/12/2024
CL0180,P0180,50182.58,01/04/2024,Pending,Yes,23/02/2025
CL0181,P0181,142996.45,08/08/2023,Rejected,No,01/06/2023
CL0182,P0182,49973.73,21/05/2024,Pending,Yes,11/10/2024
CL0183,P0183,8236.83,18/01/2024,Rejected,No,20/07/2024
CL0184,P0184,73681.96,29/12/2023,Pending,Yes,07/09/2024
CL0185,P0185,83496.52,13/01/2022,Rejected,No,31/05/2023
CL0186,P0186,75288.28,25/05/2024,Rejected,No,05/10/2024
CL0187,P0187,3905.21,03/01/2024,Approved,No,28/05/2023
CL0188,P0188,17149.79,24/11/2023,Pending,Yes,09/01/2025
CL0189,P0189,114429.35,07/04/2025,Approved,No,12/05/2024
CL0190,P0190,4351.71,21/05/2021,Pending,Yes,01/08/2024
CL0191,P0191,80373.04,12/04/2025,Approved,No,12/07/2023
CL0192,P0192,53435.15,03/10/2021,Pending,Yes,28/05/2024
CL0193,P0193,53983.79,25/11/2024,Rejected,No,04/05/2024
CL0194,P0194,6505.13,26/03/2022,Pending,Yes,05/07/2023
CL0195,P0195,20028.75,29/04/2024,Pending,Yes,24/05/2023
CL0196,P0196,20394.23,23/03/2024,Approved,No,06/09/2023
CL0197,P0197,29654.08,13/12/2022,Approved,No,20/01/2024
CL0198,P0198,106958.86,24/09/2021,Pending,Yes,13/09/2024
CL0199,P0199,22416.64,05/04/2023,Approved,No,15/04/2025
CL0200,P0200,4267.47,22/07/2023,Approved,No,30/01/2025
CL0201,P0201,71015.3,23/12/2023,Approved,No,31/03/2024
CL0202,P0202,102937.08,30/08/2024,Rejected,No,28/05/2023
CL0203,P0203,4978.75,09/10/2023,Approved,No,19/04/2024
CL0204,P0204,46993.67,18/10/2021,Pending,Yes,08/03/2025
CL0205,P0205,36627.81,23/04/2025,Approved,No,29/04/2025
CL0206,P0206,21608.09,19/10/2023,Pending,Yes,03/08/2023
CL0207,P0207,94217.09,01/05/2024,Pending,Yes,01/11/2023
CL0208,P0208,43711.24,04/11/2022,Rejected,No,09/12/2023
CL0209,P0209,8010.45,05/10/2023,Pending,Yes,29/04/2025
CL0210,P0210,15970.49,09/03/2023,Approved,No,16/03/2025
CL0211,P0211,37599.96,31/10/2023,Pending,Yes,03/08/2023
CL0212,P0212,5747.06,15/09/2024,Rejected,No,19/06/2023
CL0213,P0213,42133.58,05/07/2023,Rejected,No,22/06/2024
CL0214,P0214,118501.74,23/10/2024,Approved,No,01/05/2024
CL0215,P0215,24064.03,08/03/2024,Approved,No,02/08/2023
CL0216,P0216,8121.71,10/05/2025,Approved,No,22/04/2024
CL0217,P0217,12635.74,14/03/2024,Pending,Yes,13/08/2023
CL0218,P0218,63776.48,25/10/2023,Rejected,No,17/09/2024
CL0219,P0219,13992.59,20/04/2025,Approved,No,10/01/2024
CL0220,P0220,97782.43,06/01/2025,Rejected,No,14/06/2023
CL0221,P0221,11976.54,30/01/2022,Pending,Yes,18/02/2024
CL0222,P0222,17647.64,27/07/2023,Rejected,No,15/05/2024
CL0223,P0223,60585.86,10/10/2022,Pending,Yes,06/06/2023
CL0224,P0224,117984.92,29/12/2024,Rejected,No,02/01/2024
CL0225,P0225,50536.5,24/12/2023,Pending,Yes,13/05/2023
CL0226,P0226,24982.98,19/12/2021,Approved,No,05/04/2024
CL0227,P0227,187362.38,27/10/2024,Pending,Yes,13/06/2023
CL0228,P0228,51816.25,23/06/2021,Pending,Yes,02/02/2024
CL0229,P0229,23849.92,02/04/2022,Rejected,No,30/04/2025
CL0230,P0230,68264.42,22/03/2022,Approved,No,11/11/2024
CL0231,P0231,90841.13,20/07/2024,Pending,Yes,06/01/2025
CL0232,P0232,35953.67,07/11/2022,Pending,Yes,15/11/2024
CL0233,P0233,66034.75,02/12/2021,Approved,No,20/11/2024
CL0234,P0234,29426.81,21/10/2024,Approved,No,04/12/2023
CL0235,P0235,50426.22,01/12/2022,Pending,Yes,21/03/2025
CL0236,P0236,24715.31,25/02/2021,Pending,Yes,24/06/2024
CL0237,P0237,140979.21,11/07/2022,Rejected,No,09/10/2023
CL0238,P0238,117620.18,12/04/2024,Approved,No,18/05/2024
CL0239,P0239,12261.77,07/04/2024,Pending,Yes,30/08/2024
CL0240,P0240,160649.45,05/06/2024,Rejected,No,28/03/2024
CL0241,P0241,10483.66,31/01/2025,Pending,Yes,20/01/2024
CL0242,P0242,68252.2,22/09/2021,Approved,No,20/03/2025
CL0243,P0243,11475.18,04/01/2025,Approved,No,31/07/2023
CL0244,P0244,110667.92,22/12/2024,Pending,Yes,18/04/2025
CL0245,P0245,42934.5,02/02/2023,Pending,Yes,16/09/2023
CL0246,P0246,35776.93,13/02/2023,Rejected,No,29/12/2024
CL0247,P0247,59325.37,14/03/2025,Pending,Yes,29/09/2024
CL0248,P0248,5516.92,14/05/2023,Pending,Yes,07/01/2024
CL0249,P0249,11565.6,08/02/2022,Approved,No,02/07/2023
CL0250,P0250,153799.27,21/09/2023,Approved,No,10/12/2024
CL0251,P0251,17545.35,18/05/2023,Approved,No,26/12/2023
CL0252,P0252,41934.57,13/11/2023,Pending,Yes,16/06/2023
CL0253,P0253,38863.6,18/08/2023,Approved,No,07/06/2023
CL0254,P0254,141504.76,03/05/2025,Rejected,No,27/11/2024
CL0255,P0255,75173.13,01/12/2022,Approved,No,20/07/2023
CL0256,P0256,4897.83,17/03/2024,Pending,Yes,16/09/2024
CL0257,P0257,46420.39,20/02/2025,Approved,No,04/12/2023
CL0258,P0258,11262.25,06/02/2024,Approved,No,05/10/2024
CL0259,P0259,51677.34,13/10/2024,Rejected,No,15/08/2024
CL0260,P0260,55376.15,07/01/2022,Rejected,No,22/10/2024
CL0261,P0261,25416.59,23/08/2024,Pending,Yes,18/11/2023
CL0262,P0262,130733.06,15/05/2023,Pending,Yes,05/12/2024
CL0263,P0263,154954.14,21/05/2023,Pending,Yes,06/10/2024
CL0264,P0264,172914,22/10/2022,Rejected,No,02/09/2024
CL0265,P0265,10109.98,31/07/2024,Rejected,No,25/02/2025
CL0266,P0266,16552.3,12/02/2025,Pending,Yes,03/11/2024
CL0267,P0267,86067.34,26/06/2024,Pending,Yes,27/02/2025
CL0268,P0268,122798.43,01/02/2025,Pending,Yes,29/08/2024
CL0269,P0269,97783.6,05/10/2024,Pending,Yes,12/02/2025
CL0270,P0270,38761.98,16/07/2024,Rejected,No,17/06/2024
CL0271,P0271,2282.39,21/07/2023,Pending,Yes,01/07/2024
CL0272,P0272,5872.04,08/05/2023,Pending,Yes,20/02/2024
CL0273,P0273,118220.35,03/04/2024,Approved,No,21/04/2025
CL0274,P0274,2183.88,12/12/2023,Rejected,No,30/01/2024
CL0275,P0275,46067.13,01/11/2022,Pending,Yes,27/04/2025
CL0276,P0276,23846.99,13/06/2022,Approved,No,26/07/2024
CL0277,P0277,51824.93,26/10/2024,Pending,Yes,17/02/2024
CL0278,P0278,95025.8,27/07/2023,Rejected,No,27/04/2025
CL0279,P0279,102408.79,18/04/2024,Rejected,No,01/02/2025
CL0280,P0280,27458.63,03/04/2024,Pending,Yes,26/01/2025
CL0281,P0281,6207.85,22/06/2025,Rejected,No,28/07/2024
CL0282,P0282,53976.97,09/01/2024,Rejected,No,28/08/2024
CL0283,P0283,56436.36,24/01/2023,Rejected,No,05/11/2023
CL0284,P0284,169539.83,13/01/2024,Approved,No,03/06/2024
CL0285,P0285,166321.88,17/06/2023,Pending,Yes,30/09/2024
CL0286,P0286,22967.79,18/12/2024,Approved,No,19/04/2024
CL0287,P0287,45980.56,10/07/2022,Rejected,No,26/11/2023
CL0288,P0288,68299.98,29/10/2024,Pending,Yes,09/12/2024
CL0289,P0289,33490.98,15/01/2024,Approved,No,18/04/2025
CL0290,P0290,67381.89,19/05/2023,Approved,No,21/04/2025
CL0291,P0291,33673.81,14/10/2021,Pending,Yes,23/07/2024
CL0292,P0292,95369.67,20/08/2022,Approved,No,20/06/2023
CL0293,P0293,46205.23,21/10/2024,Pending,Yes,26/02/2024
CL0294,P0294,106125.74,05/12/2023,Rejected,No,13/08/2024
CL0295,P0295,10153.93,18/12/2023,Approved,No,31/01/2025
CL0296,P0296,26645.82,27/05/2024,Approved,No,29/10/2023
CL0297,P0297,44495.52,07/02/2022,Pending,Yes,25/01/2024
CL0298,P0298,84131.58,03/09/2022,Pending,Yes,12/03/2025
CL0299,P0299,4245.35,22/12/2021,Approved,No,04/05/2025
CL0300,P0300,36242.12,26/03/2025,Approved,No,14/08/2024
CL0301,P0301,97155.8,15/12/2022,Rejected,No,10/03/2024
CL0302,P0302,94768.08,27/05/2024,Rejected,No,12/06/2023
CL0303,P0303,18121.98,25/12/2023,Rejected,No,14/12/2023
CL0304,P0304,104732.51,09/10/2024,Rejected,No,02/11/2024
CL0305,P0305,25061.93,23/01/2024,Approved,No,14/03/2024
CL0306,P0306,70559.32,01/01/2025,Approved,No,18/03/2024
CL0307,P0307,8623.78,18/03/2025,Pending,Yes,25/10/2023
CL0308,P0308,6306.98,31/03/2025,Approved,No,22/05/2023
CL0309,P0309,16823.63,24/10/2024,Pending,Yes,06/09/2024
CL0310,P0310,17962.61,12/09/2024,Pending,Yes,09/04/2024
CL0311,P0311,5491.3,10/12/2023,Pending,Yes,09/06/2024
CL0312,P0312,45635.96,03/12/2021,Pending,Yes,14/11/2024
CL0313,P0313,121621.75,11/09/2024,Pending,Yes,12/04/2024
CL0314,P0314,98803.17,28/01/2024,Approved,No,29/02/2024
CL0315,P0315,174143.24,08/08/2024,Pending,Yes,31/08/2023
CL0316,P0316,56412.72,20/05/2023,Rejected,No,23/02/2024
CL0317,P0317,125564.25,12/01/2025,Rejected,No,01/12/2023
CL0318,P0318,105865.99,14/03/2024,Pending,Yes,07/07/2024
CL0319,P0319,24783.8,09/08/2024,Approved,No,26/04/2025
CL0320,P0320,42502.86,26/08/2022,Pending,Yes,03/04/2025
CL0321,P0321,3455.99,18/01/2025,Approved,No,28/10/2024
CL0322,P0322,74263.36,23/01/2024,Pending,Yes,07/05/2024
CL0323,P0323,70886.6,28/08/2022,Pending,Yes,24/07/2024
CL0324,P0324,5936.89,30/04/2023,Rejected,No,05/02/2025
CL0325,P0325,29592.02,17/04/2025,Pending,Yes,04/09/2024
CL0326,P0326,15103.84,12/06/2023,Approved,No,02/01/2025
CL0327,P0327,41824.09,22/10/2024,Pending,Yes,19/01/2024
CL0328,P0328,14858.52,20/10/2021,Approved,No,14/06/2024
CL0329,P0329,19222.24,22/12/2023,Rejected,No,09/05/2023
CL0330,P0330,29063.18,03/06/2024,Pending,Yes,19/07/2024
CL0331,P0331,40661.89,11/09/2022,Rejected,No,24/07/2024
CL0332,P0332,98425.45,19/03/2024,Approved,No,26/06/2023
CL0333,P0333,181810.97,24/02/2025,Rejected,No,29/11/2024
CL0334,P0334,13110.53,27/05/2024,Approved,No,30/12/2024
CL0335,P0335,4380.77,28/02/2024,Rejected,No,17/03/2025
CL0336,P0336,51389.88,27/05/2023,Approved,No,04/03/2025
CL0337,P0337,132997.51,16/10/2023,Approved,No,13/11/2024
CL0338,P0338,26719.36,28/11/2024,Rejected,No,05/04/2024
CL0339,P0339,21956.3,09/10/2021,Approved,No,15/09/2023
CL0340,P0340,21004.87,23/03/2024,Rejected,No,08/03/2024
CL0341,P0341,20158.16,31/01/2021,Approved,No,16/10/2024
