Claim_ID,Policy_ID,Claim_Amount,Date,Status,Investigation_Required,SRC_TRANSACTION_DATE
CL1029,P1759,76728.4,06/09/2024,Pending,Yes,19/05/2024
CL1030,P1775,27575.25,12/01/2025,Pending,Yes,21/05/2024
CL1031,P1793,131197.09,20/06/2025,Pending,Yes,24/01/2025
CL1032,P1816,20689.74,19/02/2022,Rejected,No,14/07/2023
CL1033,P1849,83802.3,14/10/2021,Pending,Yes,13/08/2024
CL1034,P1863,100672.27,16/12/2023,Rejected,No,21/01/2024
CL1035,P1886,80433.5,04/02/2024,Approved,No,23/08/2024
CL1036,P1908,55801.9,24/09/2022,Approved,No,18/01/2025
CL1037,P1919,71526.51,12/06/2025,Pending,Yes,13/06/2023
CL1038,P1923,8193.07,21/01/2022,Pending,Yes,26/10/2024
CL1039,P1929,97765.37,10/11/2023,Pending,Yes,25/03/2025
CL1040,P1961,4968.22,19/05/2025,Pending,Yes,26/06/2023
CL1041,P2000,5097.09,16/11/2023,Rejected,No,16/02/2024
CL1042,P2003,96828.33,04/12/2023,Pending,Yes,06/10/2024
CL1043,P2050,110253.43,18/05/2025,Rejected,No,21/09/2023
CL1044,P2064,71502.45,29/06/2021,Rejected,No,07/01/2024
CL1045,P2106,11456.11,28/10/2021,Rejected,No,29/07/2024
CL1046,P2162,97260.77,04/07/2021,Approved,No,26/08/2024
CL1047,P2198,102475.63,25/11/2024,Approved,No,24/09/2024
CL1048,P2224,6125.52,04/12/2024,Approved,No,06/02/2024
CL1049,P2226,117447.72,13/09/2022,Approved,No,06/06/2023
CL1050,P2273,54059.07,23/01/2023,Pending,Yes,23/01/2025
CL1051,P2361,19918.9,06/10/2023,Approved,No,22/12/2024
CL1052,P2375,16829.25,08/02/2025,Pending,Yes,14/11/2024
CL1053,P2379,17582.69,01/11/2024,Rejected,No,28/05/2024
CL1054,P2418,5188.42,19/07/2023,Rejected,No,29/05/2023
CL1055,P2434,19657.46,19/08/2024,Pending,Yes,09/07/2024
CL1056,P2438,38607.11,28/04/2023,Approved,No,24/09/2024
CL1057,P2441,62898.47,21/11/2024,Rejected,No,30/04/2025
CL1058,P2482,90867.7,08/01/2024,Rejected,No,12/11/2023
CL1059,P2500,37120.18,24/07/2023,Rejected,No,15/05/2024
CL1060,P2513,70472.07,08/08/2024,Approved,No,18/05/2023
CL1061,P2523,5287.08,08/07/2022,Rejected,No,12/04/2024
CL1062,P2527,90304.16,29/03/2023,Rejected,No,25/01/2024
CL1063,P2545,34783.21,14/04/2025,Approved,No,28/01/2024
CL1064,P2545,27682.91,23/01/2023,Pending,Yes,28/07/2023
CL1065,P2577,46375.19,20/03/2025,Pending,Yes,13/05/2024
CL1066,P2579,30611.32,06/01/2025,Approved,No,12/07/2023
CL1067,P2590,46343.17,02/05/2024,Pending,Yes,22/03/2025
CL1068,P2591,47810.28,16/03/2025,Approved,No,09/07/2023
CL1069,P2675,61440.03,20/05/2025,Rejected,No,30/10/2023
CL1070,P2679,13124.95,25/05/2025,Approved,No,21/01/2024
CL1071,P2727,61642.77,19/04/2024,Rejected,No,05/05/2024
CL1072,P2735,118212.01,03/05/2025,Pending,Yes,16/11/2023
CL1073,P2778,28357.89,17/10/2023,Pending,Yes,29/07/2024
CL1074,P2800,2410.78,23/09/2024,Approved,No,17/07/2024
CL1075,P2872,1946.11,06/05/2023,Pending,Yes,04/08/2024
CL1076,P2916,57435.22,26/05/2025,Approved,No,04/06/2023
CL1077,P2965,107859.42,05/06/2024,Pending,Yes,10/08/2024
CL1078,P3038,4881.32,25/12/2024,Approved,No,18/12/2023
CL1079,P3059,21768.77,21/05/2021,Rejected,No,28/11/2023
CL1080,P3060,116070.95,23/11/2021,Approved,No,01/08/2023
CL1081,P3095,49953.92,04/02/2023,Approved,No,25/06/2023
CL1082,P3143,51268.08,17/03/2021,Approved,No,18/10/2023
CL1083,P3165,118175.27,14/08/2020,Rejected,No,28/02/2024
CL1084,P3167,32595.95,03/01/2024,Approved,No,07/10/2024
CL1085,P3170,78069.74,28/08/2023,Pending,Yes,14/03/2024
CL1086,P3172,4323.54,11/11/2024,Approved,No,11/10/2024
CL1087,P3173,138034.91,07/08/2021,Rejected,No,11/04/2025
CL1088,P3176,17160.24,12/07/2024,Rejected,No,26/12/2024
CL1089,P3239,93258.77,18/02/2023,Rejected,No,29/01/2025
CL1090,P3268,48952.78,28/11/2023,Approved,No,16/08/2023
CL1091,P3289,36776.94,28/03/2024,Pending,Yes,28/09/2024
CL1092,P3310,44675.12,31/03/2024,Pending,Yes,26/10/2023
CL1093,P3312,72031.62,16/08/2022,Rejected,No,19/06/2024
CL1094,P3351,8230.49,25/05/2023,Rejected,No,13/02/2024
CL1095,P3358,57483.39,23/01/2022,Pending,Yes,22/02/2025
CL1096,P3362,128702.89,31/03/2024,Pending,Yes,13/07/2024
CL1097,P3423,21074.31,09/02/2025,Approved,No,12/04/2025
CL1098,P3426,147637.3,19/12/2024,Approved,No,11/08/2023
CL1099,P3502,72802.51,17/09/2021,Pending,Yes,15/09/2023
CL1100,P3562,12696.41,02/04/2023,Rejected,No,26/07/2024
CL1101,P3583,34092.37,20/06/2025,Rejected,No,13/04/2024
CL1102,P3609,25166.29,01/01/2024,Approved,No,13/10/2024
CL1103,P3672,101705.74,25/10/2024,Pending,Yes,07/01/2024
CL1104,P3700,43779.71,23/03/2024,Rejected,No,28/08/2024
CL1105,P3716,64056.26,06/12/2020,Approved,No,31/01/2025
CL1106,P3757,24876.86,03/12/2021,Approved,No,30/04/2024
CL1107,P3770,20977.28,12/05/2024,Approved,No,21/02/2024
CL1108,P3817,63765.65,07/06/2023,Approved,No,02/01/2025
CL1109,P3916,7944.87,16/06/2023,Rejected,No,25/01/2024
CL1110,P3953,7747.39,18/04/2025,Rejected,No,28/07/2024
CL1111,P3978,24561.09,04/02/2023,Pending,Yes,27/04/2024
CL1112,P3978,34041.42,07/12/2024,Rejected,No,03/12/2024
CL1113,P3988,16451.28,23/09/2023,Pending,Yes,07/05/2024
CL1114,P3995,21876.51,18/09/2022,Pending,Yes,02/12/2024
CL1115,P4008,22764.06,17/10/2024,Approved,No,13/09/2024
CL1116,P4037,86559.23,12/01/2022,Rejected,No,20/11/2023
CL1117,P4061,37993.4,08/06/2024,Pending,Yes,29/03/2024
CL1118,P4090,120765.92,05/01/2024,Pending,Yes,10/11/2023
CL1119,P4094,104893.54,04/12/2023,Approved,No,23/09/2023
CL1120,P4100,38794.68,18/08/2024,Approved,No,30/06/2023
CL1121,P4113,69177.06,16/01/2024,Approved,No,06/06/2023
CL1122,P4116,13158.59,03/01/2023,Rejected,No,25/09/2024
CL1123,P4132,6315.75,12/06/2025,Rejected,No,08/10/2023
CL1124,P4151,5838.61,09/09/2024,Approved,No,14/11/2023
CL1125,P4154,6443.51,22/07/2023,Pending,Yes,18/09/2023
CL1126,P4170,43342.07,27/03/2025,Rejected,No,07/01/2024
CL1127,P4191,123203.39,04/06/2025,Pending,Yes,06/01/2025
CL1128,P4218,88190.12,20/10/2023,Approved,No,04/03/2024
CL1129,P4268,2461.18,10/03/2022,Rejected,No,05/02/2024
CL1130,P4271,5982.77,22/12/2024,Rejected,No,28/06/2023
CL1131,P4308,130466.98,09/07/2022,Pending,Yes,01/01/2024
CL1132,P4314,52192.73,06/01/2025,Rejected,No,11/09/2024
CL1133,P4315,40530.98,12/02/2025,Approved,No,03/09/2023
CL1134,P4377,4623.37,27/01/2024,Rejected,No,15/09/2024
CL1135,P4438,21168.82,26/03/2025,Approved,No,07/08/2023
CL1136,P4442,63513.53,13/10/2023,Approved,No,10/05/2024
CL1137,P4449,33953.02,30/04/2023,Pending,Yes,25/03/2024
CL1138,P4473,7645.25,27/12/2023,Approved,No,10/06/2023
CL1139,P4518,63426.01,07/08/2020,Approved,No,22/09/2023
CL1140,P4521,23144.22,11/09/2022,Approved,No,31/05/2023
CL1141,P4533,74185.92,23/04/2025,Approved,No,07/11/2023
CL1142,P4537,115312.51,07/09/2022,Pending,Yes,27/06/2023
CL1143,P4553,51330.8,21/05/2023,Approved,No,13/05/2024
CL1144,P4566,22305.15,06/09/2024,Rejected,No,07/04/2025
CL1145,P4623,30005.21,07/04/2025,Pending,Yes,28/08/2024
CL1146,P4625,115729.83,05/12/2023,Pending,Yes,26/01/2024
CL1147,P4644,57804.84,17/05/2024,Approved,No,15/03/2025
CL1148,P4686,4956.23,18/05/2024,Rejected,No,07/06/2024
CL1149,P4691,22853.09,26/08/2021,Approved,No,10/09/2023
CL1150,P4708,23661.85,13/03/2023,Rejected,No,03/04/2025
CL1151,P4771,125645.69,06/10/2023,Pending,Yes,05/06/2023
CL1152,P4786,12988.34,29/11/2024,Pending,Yes,05/07/2023
CL1153,P4797,81846.49,15/09/2024,Approved,No,07/02/2025
CL1154,P4813,45195.81,07/12/2024,Pending,Yes,17/08/2023
CL1155,P4824,148237.85,09/06/2025,Pending,Yes,13/10/2024
CL1156,P4857,5267.69,19/04/2024,Approved,No,17/07/2023
CL1157,P4902,23160.17,22/04/2022,Pending,Yes,21/11/2024
CL1158,P4942,22838.39,15/03/2025,Approved,No,27/01/2024
CL1159,P4985,157885.95,05/05/2024,Pending,Yes,31/07/2024
CL1160,P5043,88330.24,15/01/2024,Pending,Yes,29/07/2024
CL1161,P5054,61938.04,02/04/2023,Pending,Yes,29/07/2024
CL1162,P5056,18612.35,22/02/2025,Approved,No,14/04/2025
CL1163,P5069,36364.45,02/01/2023,Rejected,No,09/03/2024
CL1164,P5078,40423.32,21/02/2025,Pending,Yes,04/04/2024
CL1165,P5094,65743.86,31/08/2024,Pending,Yes,22/11/2023
CL1166,P5130,124704.34,13/09/2022,Pending,Yes,27/09/2024
CL1167,P5174,14158.44,11/04/2021,Approved,No,06/02/2025
CL1168,P5176,17090.98,10/06/2025,Rejected,No,23/06/2023
CL1169,P5181,74954.56,06/01/2024,Approved,No,22/12/2024
CL1170,P5193,37118.88,06/10/2023,Pending,Yes,03/12/2024
CL1171,P5238,17051.07,06/01/2022,Rejected,No,12/04/2024
CL1172,P5285,11584.03,17/03/2025,Pending,Yes,15/01/2024
CL1173,P5349,12854.33,07/03/2025,Pending,Yes,31/03/2024
CL1174,P5427,63250.59,13/04/2025,Pending,Yes,13/08/2024
CL1175,P5432,31031.61,23/05/2024,Approved,No,27/11/2024
CL1176,P5460,36569.58,29/03/2024,Rejected,No,04/03/2025
CL1177,P5468,9736.89,09/06/2023,Rejected,No,24/01/2024
CL1178,P5485,152148.39,30/01/2025,Rejected,No,26/09/2024
CL1179,P5499,81837.87,15/08/2024,Pending,Yes,29/08/2024
CL1180,P5538,30517.6,17/06/2025,Pending,Yes,16/01/2025
CL1181,P5628,83044.78,19/05/2022,Pending,Yes,25/09/2024
CL1182,P5642,126229.41,25/11/2024,Pending,Yes,29/04/2025
CL1183,P5684,115498.01,14/03/2024,Approved,No,21/07/2023
CL1184,P5691,6642.65,03/04/2022,Approved,No,03/09/2024
CL1185,P5762,40846.63,04/09/2024,Approved,No,03/05/2025
CL1186,P5773,107718.92,20/02/2023,Rejected,No,09/06/2024
CL1187,P5821,78495.96,21/08/2023,Pending,Yes,27/01/2025
CL1188,P5828,25712.42,14/10/2023,Pending,Yes,21/07/2023
CL1189,P5839,75124.76,17/02/2024,Rejected,No,30/07/2024
CL1190,P5882,2196.86,27/10/2023,Rejected,No,05/11/2023
CL1191,P5899,38175.31,21/11/2022,Pending,Yes,12/06/2024
CL1192,P5913,18267.96,30/04/2023,Approved,No,26/05/2024
CL1193,P5975,156105.96,01/05/2024,Approved,No,20/08/2023
CL1194,P6007,21155.51,23/06/2025,Pending,Yes,07/08/2023
CL1195,P6033,13644.38,13/06/2025,Pending,Yes,20/06/2024
CL1196,P6042,87634.11,08/05/2025,Approved,No,12/05/2024
CL1197,P6045,3559.15,15/08/2022,Pending,Yes,10/04/2025
CL1198,P6050,44970.13,21/05/2025,Pending,Yes,07/02/2024
CL1199,P6102,1903.03,12/09/2022,Approved,No,26/09/2023
CL1200,P6111,5816.81,12/08/2024,Pending,Yes,09/07/2023
CL1201,P6123,24249.96,10/09/2024,Rejected,No,14/09/2024
CL1202,P6134,10855.82,19/01/2025,Pending,Yes,23/01/2024
CL1203,P6134,103573.18,01/01/2024,Pending,Yes,31/01/2025
CL1204,P6155,89858.13,20/03/2022,Approved,No,05/10/2023
CL1205,P6162,21560.04,03/01/2023,Rejected,No,26/12/2023
CL1206,P6180,130258.46,23/10/2023,Pending,Yes,17/05/2023
CL1207,P6219,82276.94,05/05/2024,Rejected,No,07/03/2025
CL1208,P6277,91973.71,10/07/2024,Approved,No,09/05/2023
CL1209,P6287,101229.46,26/11/2022,Approved,No,20/01/2024
CL1210,P6290,15921.58,23/04/2022,Pending,Yes,19/10/2023
CL1211,P6302,19780.93,16/03/2023,Rejected,No,26/10/2023
CL1212,P6309,22866.46,07/06/2024,Approved,No,09/03/2024
CL1213,P6339,62576.1,16/03/2022,Rejected,No,16/12/2024
CL1214,P6353,82018.26,16/03/2025,Approved,No,02/06/2023
CL1215,P6392,35636.12,14/10/2022,Pending,Yes,11/08/2023
CL1216,P6393,5517.51,13/03/2025,Approved,No,03/07/2024
CL1217,P6400,33462.5,24/04/2024,Rejected,No,27/04/2025
CL1218,P6431,43457.03,12/03/2024,Rejected,No,16/07/2024
CL1219,P6443,48136.34,16/09/2024,Approved,No,05/05/2025
CL1220,P6455,42868.83,30/09/2022,Pending,Yes,13/11/2023
CL1221,P6472,162481.19,05/08/2020,Pending,Yes,31/08/2024
CL1222,P6515,90295.54,02/10/2024,Pending,Yes,08/02/2024
CL1223,P6525,11536.53,25/01/2023,Rejected,No,25/11/2023
CL1224,P6525,7389.09,06/04/2025,Rejected,No,07/12/2023
CL1225,P6546,42579.38,17/02/2022,Pending,Yes,21/05/2023
CL1226,P6553,26394.52,01/03/2024,Pending,Yes,25/08/2023
CL1227,P6574,45191.45,18/06/2024,Pending,Yes,24/03/2025
CL1228,P6597,7760.11,07/08/2022,Rejected,No,28/06/2023
CL1229,P6600,30351.67,04/02/2025,Approved,No,18/09/2024
CL1230,P6613,31642.93,09/12/2024,Pending,Yes,28/09/2023
CL1231,P6623,562.49,08/11/2024,Approved,No,15/12/2023
CL1232,P6628,29069.06,11/08/2022,Approved,No,22/08/2024
CL1233,P6646,20010.56,13/02/2022,Approved,No,13/09/2024
CL1234,P6665,170091.52,29/09/2024,Pending,Yes,18/12/2024
CL1235,P6678,34360.44,15/05/2025,Rejected,No,01/05/2024
CL1236,P6743,13756.73,26/06/2024,Approved,No,26/11/2024
CL1237,P6760,25849.87,01/01/2025,Rejected,No,08/10/2023
CL1238,P6793,26073.62,25/02/2025,Pending,Yes,07/07/2024
CL1239,P6863,19168.13,07/11/2024,Pending,Yes,10/02/2025
CL1240,P6884,7978.8,19/01/2022,Rejected,No,25/07/2023
CL1241,P6936,91938.67,12/10/2023,Approved,No,23/01/2024
CL1242,P6938,81415.13,25/09/2023,Pending,Yes,11/11/2024
CL1243,P6946,64637.12,28/05/2024,Approved,No,07/11/2023
CL1244,P6969,95701.6,16/05/2025,Rejected,No,12/06/2023
CL1245,P7039,60028.33,05/09/2020,Approved,No,29/07/2023
CL1246,P7063,32454.71,26/10/2024,Rejected,No,21/01/2024
CL1247,P7085,46748.46,14/11/2021,Pending,Yes,05/04/2025
CL1248,P7112,20946.15,24/04/2023,Pending,Yes,28/07/2024
CL1249,P7126,97712.56,19/10/2024,Approved,No,14/03/2025
CL1250,P7256,121508.68,21/12/2023,Pending,Yes,09/07/2024
CL1251,P7258,42300.42,16/07/2023,Approved,No,14/02/2024
CL1252,P7260,1594,17/01/2024,Rejected,No,22/11/2024
CL1253,P7281,132412.27,07/07/2024,Approved,No,16/01/2025
CL1254,P7320,46969.75,12/10/2020,Rejected,No,23/11/2023
CL1255,P7344,94477.98,01/07/2023,Pending,Yes,16/09/2024
CL1256,P7357,14972.43,16/09/2023,Approved,No,07/07/2024
CL1257,P7372,18728.37,28/09/2023,Pending,Yes,02/04/2025
CL1258,P7374,80330.49,11/11/2022,Rejected,No,13/09/2023
CL1259,P7378,10643.37,21/05/2025,Rejected,No,11/08/2024
CL1260,P7412,165286.29,09/06/2025,Pending,Yes,05/03/2024
CL1261,P7446,1283.84,27/01/2024,Approved,No,11/06/2024
CL1262,P7457,18955.33,11/09/2022,Pending,Yes,12/06/2023
CL1263,P7458,70153.27,19/07/2024,Pending,Yes,01/06/2024
CL1264,P7544,49989.58,09/01/2025,Rejected,No,21/06/2023
CL1265,P7559,42601.23,25/08/2022,Approved,No,17/07/2023
CL1266,P7618,88466.51,04/04/2025,Approved,No,05/07/2023
CL1267,P7637,69738.12,21/02/2024,Rejected,No,18/11/2023
CL1268,P7648,42381.57,22/10/2024,Rejected,No,14/06/2023
CL1269,P7683,44810.66,13/02/2024,Pending,Yes,11/10/2023
CL1270,P7733,1783.97,18/08/2021,Rejected,No,13/02/2024
CL1271,P7743,85773.57,18/08/2023,Pending,Yes,20/10/2024
CL1272,P7764,163985.24,31/10/2023,Approved,No,14/09/2024
CL1273,P7815,80942.47,05/03/2024,Approved,No,04/05/2024
CL1274,P7829,8697.51,04/03/2025,Approved,No,02/05/2025
CL1275,P7858,18014.84,25/01/2025,Approved,No,04/07/2024
CL1276,P7870,13664.89,13/07/2023,Rejected,No,07/12/2024
CL1277,P7887,12255.08,01/04/2025,Rejected,No,10/06/2024
CL1278,P7892,79614.12,24/07/2024,Pending,Yes,12/05/2024
CL1279,P7944,5060.9,17/08/2024,Pending,Yes,13/10/2024
CL1280,P7954,3907.09,09/02/2022,Pending,Yes,18/10/2024
CL1281,P8024,2296.49,20/10/2023,Pending,Yes,27/02/2024
CL1282,P8057,37671.81,17/07/2024,Approved,No,30/09/2024
CL1283,P8062,8325.45,14/06/2021,Rejected,No,13/12/2023
CL1284,P8063,88257.72,27/01/2024,Approved,No,18/05/2024
CL1285,P8086,40680.39,13/07/2024,Rejected,No,03/09/2024
CL1286,P8105,45927.17,08/02/2023,Rejected,No,01/05/2025
CL1287,P8115,39173.9,16/03/2024,Approved,No,22/08/2024
CL1288,P8116,137846.05,15/11/2023,Rejected,No,13/12/2024
CL1289,P8118,31855.83,25/04/2025,Pending,Yes,05/05/2024
CL1290,P8120,15030,11/12/2021,Pending,Yes,20/02/2024
CL1291,P8159,20376.76,31/05/2022,Rejected,No,26/10/2024
CL1292,P8197,109814.57,25/05/2025,Pending,Yes,29/03/2025
CL1293,P8217,56181.56,13/06/2025,Pending,Yes,23/01/2024
CL1294,P8223,15783.31,30/08/2024,Pending,Yes,11/07/2023
CL1295,P8227,36422.13,13/12/2022,Pending,Yes,07/07/2023
CL1296,P8243,163884.32,23/11/2023,Pending,Yes,28/09/2024
CL1297,P8252,8782.78,18/03/2024,Rejected,No,24/12/2024
CL1298,P8256,49161.56,18/12/2023,Pending,Yes,17/05/2023
CL1299,P8296,9495.58,10/01/2022,Pending,Yes,23/08/2023
CL1300,P8296,190040.46,19/11/2024,Approved,No,21/09/2024
CL1301,P8322,4060.75,18/12/2023,Rejected,No,14/09/2023
CL1302,P8364,129151.27,22/07/2024,Rejected,No,20/03/2024
CL1303,P8377,106022.18,20/08/2023,Pending,Yes,14/01/2025
CL1304,P8381,61293.73,21/02/2024,Rejected,No,22/06/2023
CL1305,P8400,7594.92,11/05/2023,Rejected,No,02/06/2024
CL1306,P8429,120757.42,26/02/2024,Pending,Yes,28/06/2023
CL1307,P8438,54772.94,31/05/2024,Approved,No,10/06/2024
CL1308,P8446,8888.19,13/05/2023,Rejected,No,08/07/2024
CL1309,P8469,49031.02,30/09/2024,Pending,Yes,15/06/2023
CL1310,P8485,17759.2,21/05/2025,Pending,Yes,28/04/2025
CL1311,P8485,154520.45,28/06/2024,Pending,Yes,01/10/2024
CL1312,P8499,80791.04,22/05/2022,Pending,Yes,11/12/2023
CL1313,P8524,38385.18,22/06/2024,Approved,No,03/04/2025
CL1314,P8526,58981.68,09/01/2025,Rejected,No,05/12/2023
CL1315,P8537,111577.93,28/01/2022,Approved,No,18/01/2025
CL1316,P8538,105301.18,12/09/2024,Pending,Yes,23/01/2025
CL1317,P8540,3868.64,31/05/2021,Approved,No,01/06/2024
CL1318,P8544,139211.79,15/07/2023,Approved,No,25/07/2023
CL1319,P8593,9487.24,26/06/2024,Rejected,No,20/01/2024
CL1320,P8593,155722.84,08/07/2024,Pending,Yes,26/07/2023
CL1321,P8606,5067.98,03/09/2024,Approved,No,01/04/2025
CL1322,P8626,77637.31,12/07/2024,Approved,No,30/11/2023
CL1323,P8637,4001.45,07/02/2023,Approved,No,12/11/2023
CL1324,P8673,4827.96,16/07/2023,Approved,No,08/09/2023
CL1325,P8692,111192.58,31/03/2024,Pending,Yes,23/11/2024
CL1326,P8713,13087.57,21/04/2024,Approved,No,26/04/2025
CL1327,P8722,7224.33,10/09/2024,Pending,Yes,12/09/2023
CL1328,P8728,14047.18,01/08/2023,Pending,Yes,05/09/2023
CL1329,P8738,48720.38,09/12/2022,Approved,No,14/07/2023
CL1330,P8759,90969.44,07/09/2021,Approved,No,06/07/2024
CL1331,P8789,63738.27,10/02/2024,Pending,Yes,20/10/2023
CL1332,P8852,17143.31,08/04/2025,Pending,Yes,03/05/2025
CL1333,P8862,36281.91,14/11/2024,Pending,Yes,09/06/2023
CL1334,P8877,66927.87,13/05/2023,Approved,No,11/02/2024
CL1335,P8912,65034.3,03/03/2023,Approved,No,02/01/2025
CL1336,P8913,14045.3,23/03/2022,Approved,No,26/08/2023
CL1337,P8932,2836.31,04/04/2025,Pending,Yes,26/05/2024
CL1338,P8964,46962.62,11/02/2024,Rejected,No,02/02/2025
CL1339,P8973,160650.9,18/06/2025,Approved,No,11/02/2024
CL1340,P9015,16798.44,30/12/2022,Approved,No,01/04/2025
CL1341,P9115,7083.05,18/09/2020,Approved,No,17/10/2024
CL1342,P9115,61344.19,28/05/2024,Rejected,No,28/03/2024
CL1343,P9147,12719.55,19/11/2024,Rejected,No,19/04/2025
CL1344,P9173,49703.66,29/09/2023,Pending,Yes,07/05/2023
CL1345,P9182,4954.04,18/08/2024,Approved,No,28/08/2023
CL1346,P9182,163088.45,16/02/2024,Approved,No,30/07/2024
CL1347,P9223,17117.19,20/10/2021,Pending,Yes,16/02/2024
CL1348,P9244,39448.09,27/05/2025,Pending,Yes,20/10/2024
CL1349,P9266,114814.95,28/04/2025,Rejected,No,16/02/2024
CL1350,P9412,87762.51,12/04/2021,Rejected,No,15/06/2024
CL1351,P9456,130904.16,15/10/2024,Approved,No,28/10/2024
CL1352,P9482,69672.74,14/07/2024,Approved,No,31/08/2023
CL1353,P9500,45241.26,28/04/2024,Pending,Yes,10/11/2024
CL1354,P9520,56441.61,15/01/2024,Rejected,No,09/03/2024
CL1355,P9521,8094.07,21/07/2023,Pending,Yes,05/11/2024
CL1356,P9579,35770.22,26/12/2023,Rejected,No,01/11/2023
CL1357,P9601,92623.59,05/01/2022,Approved,No,05/01/2024
CL1358,P9609,6450.43,02/02/2025,Pending,Yes,21/11/2024
CL1359,P9617,98317.66,28/02/2023,Approved,No,22/07/2024
CL1360,P9619,38467.77,30/05/2024,Approved,No,21/05/2024
CL1361,P9645,16509.25,12/04/2025,Rejected,No,13/04/2025
CL1362,P9777,176848.74,13/02/2024,Pending,Yes,31/03/2024
CL1363,P9804,31148.22,22/05/2024,Rejected,No,12/12/2023
CL1364,P9820,58670.68,11/10/2024,Approved,No,10/10/2024
CL1365,P9845,8416.88,02/03/2024,Rejected,No,21/12/2023
CL1366,P9860,57063.19,04/04/2024,Pending,Yes,10/07/2023
CL1367,P9903,57289.67,11/11/2024,Pending,Yes,21/10/2024
CL1368,P9919,7767.24,21/12/2024,Rejected,No,16/02/2025
CL1369,P9923,9872.84,31/01/2023,Approved,No,29/02/2024
CL1370,P9946,82291.01,16/08/2024,Approved,No,17/06/2024
CL1371,P9951,10627.9,18/10/2023,Approved,No,04/11/2023
CL0005,P0005,9999.99,05/03/2023,Approved,No,01/07/2025
