Policy_ID,Customer_ID,Status,Start_Date,End_Date,SRC_TRANSACTION_DATE
P0001,C0344,Expired,03/05/2021,23/02/2025,10/03/2024
P0002,C0474,Active,07/07/2023,NULL,17/09/2023
P0003,C0644,Active,08/05/2021,NULL,03/10/2023
P0004,C0956,Active,19/01/2023,NULL,20/11/2024
P0005,C0933,Expired,14/10/2022,18/06/2024,22/11/2023
P0006,C0664,Active,05/12/2020,NULL,01/09/2023
P0007,C0796,Active,23/05/2022,NULL,18/03/2024
P0008,C0054,Expired,21/07/2022,20/05/2024,22/04/2025
P0009,C0231,Active,11/05/2021,NULL,23/09/2024
P0010,C0129,Active,18/08/2020,NULL,16/09/2024
P0011,C0898,Active,03/12/2020,NULL,13/02/2025
P0012,C0324,Active,11/05/2020,NULL,08/05/2023
P0013,C0027,Active,28/10/2023,NULL,11/07/2024
P0014,C0103,Expired,24/07/2022,29/06/2024,04/05/2024
P0015,C0336,Active,28/02/2024,NULL,24/02/2025
P0016,C0105,Expired,07/08/2023,26/07/2024,22/12/2024
P0017,C0176,Active,24/01/2022,NULL,30/01/2024
P0018,C0631,Active,20/09/2020,NULL,13/03/2024
P0019,C0525,Expired,06/09/2022,24/01/2025,26/07/2024
P0020,C0756,Expired,27/04/2023,13/01/2025,24/10/2024
P0021,C0441,Expired,25/09/2023,10/08/2024,23/04/2025
P0022,C0517,Active,06/05/2022,NULL,05/07/2024
P0023,C0958,Active,22/03/2022,NULL,17/01/2025
P0024,C0643,Active,21/03/2022,NULL,09/07/2023
P0025,C0052,Expired,07/11/2023,27/07/2024,03/06/2024
P0026,C0869,Active,21/04/2024,NULL,10/06/2023
P0027,C0219,Active,14/05/2023,NULL,20/07/2023
P0028,C0309,Expired,21/04/2024,20/12/2024,27/05/2024
P0029,C0151,Active,25/07/2022,NULL,20/06/2024
P0030,C0981,Active,31/10/2023,NULL,16/11/2023
P0031,C0424,Expired,16/08/2021,05/09/2024,26/07/2023
P0032,C0977,Expired,01/01/2023,27/02/2025,03/08/2023
P0033,C0308,Expired,29/05/2023,08/03/2025,16/09/2024
P0034,C0519,Expired,22/08/2021,23/02/2025,10/09/2023
P0035,C0795,Expired,11/03/2023,06/09/2024,20/12/2024
P0036,C0513,Active,27/07/2022,NULL,15/07/2023
P0037,C0403,Active,01/03/2022,NULL,27/03/2025
P0038,C0128,Active,31/07/2022,NULL,26/02/2024
P0039,C0153,Expired,12/04/2021,22/08/2024,15/06/2023
P0040,C0183,Active,12/07/2021,NULL,04/04/2024
P0041,C0363,Active,28/12/2021,NULL,10/05/2024
P0042,C0167,Active,18/09/2022,NULL,09/04/2025
P0043,C0772,Expired,20/06/2021,24/02/2025,28/08/2023
P0044,C0404,Expired,13/12/2023,10/04/2025,03/07/2023
P0045,C0465,Active,28/02/2021,NULL,23/01/2025
P0046,C0189,Expired,14/02/2024,13/09/2024,24/07/2023
P0047,C0046,Active,09/01/2024,NULL,22/08/2024
P0048,C0689,Active,07/11/2023,NULL,10/09/2024
P0049,C0961,Active,19/03/2024,NULL,25/08/2024
P0050,C0419,Expired,07/01/2022,24/06/2024,21/09/2024
P0051,C0043,Active,03/10/2020,NULL,21/09/2024
P0052,C0898,Expired,21/12/2020,28/11/2024,19/11/2023
P0053,C0027,Expired,11/03/2021,21/05/2024,06/03/2024
P0054,C0670,Active,15/09/2023,NULL,08/10/2024
P0055,C0494,Active,12/03/2024,NULL,07/11/2024
P0056,C0887,Active,14/01/2021,NULL,12/09/2024
P0057,C0473,Expired,29/07/2023,03/07/2024,25/01/2024
P0058,C0914,Expired,26/02/2021,06/07/2024,22/06/2024
P0059,C0146,Active,16/03/2022,NULL,29/01/2024
P0060,C0056,Expired,17/05/2022,24/03/2025,15/06/2024
P0061,C0155,Active,25/12/2021,NULL,23/11/2023
P0062,C0207,Active,11/03/2023,NULL,05/11/2024
P0063,C0691,Expired,21/05/2021,26/10/2024,19/07/2023
P0064,C0323,Expired,16/06/2021,03/01/2025,11/07/2023
P0065,C0285,Active,04/08/2023,NULL,06/07/2024
P0066,C0903,Active,13/11/2022,NULL,04/09/2023
P0067,C0771,Expired,13/05/2020,18/02/2025,09/05/2024
P0068,C0598,Expired,04/07/2020,23/10/2024,19/04/2024
P0069,C0831,Active,28/01/2021,NULL,14/03/2025
P0070,C0025,Active,25/10/2023,NULL,26/06/2023
P0071,C0538,Expired,30/04/2022,28/12/2024,02/03/2024
P0072,C0709,Active,18/09/2020,NULL,17/10/2024
P0073,C0036,Active,28/10/2020,NULL,22/08/2024
P0074,C0579,Expired,24/02/2023,24/11/2024,08/05/2023
P0075,C0543,Expired,09/03/2021,26/12/2024,23/04/2024
P0076,C0461,Active,24/01/2024,NULL,25/10/2023
P0077,C0255,Expired,31/07/2023,15/05/2024,24/04/2024
P0078,C0388,Active,23/03/2022,NULL,18/05/2024
P0079,C0385,Active,23/04/2021,NULL,11/02/2025
P0080,C0190,Expired,11/04/2022,17/06/2024,05/07/2024
P0081,C0170,Active,25/12/2020,NULL,25/07/2023
P0082,C0350,Active,28/11/2023,NULL,20/04/2024
P0083,C0079,Expired,21/02/2024,14/09/2024,18/01/2024
P0084,C0850,Active,03/02/2023,NULL,15/04/2024
P0085,C0127,Expired,19/07/2023,16/07/2024,19/04/2025
P0086,C0422,Expired,14/02/2021,14/03/2025,23/03/2025
P0087,C0469,Expired,24/06/2020,14/08/2024,12/05/2023
P0088,C0062,Expired,19/02/2024,22/11/2024,07/12/2024
P0089,C0188,Active,27/09/2023,NULL,21/08/2023
P0090,C0851,Active,03/10/2023,NULL,13/12/2023
P0091,C0737,Active,05/09/2020,NULL,29/07/2023
P0092,C0209,Active,24/01/2024,NULL,25/02/2025
P0093,C0777,Expired,12/12/2021,15/07/2024,27/01/2024
P0094,C0340,Active,06/05/2023,NULL,16/04/2024
P0095,C0966,Active,18/06/2022,NULL,05/06/2023
P0096,C0933,Active,18/05/2020,NULL,12/06/2024
P0097,C0250,Active,04/09/2022,NULL,08/06/2023
P0098,C0385,Expired,13/04/2024,19/04/2025,20/10/2024
P0099,C0761,Expired,29/06/2023,25/05/2024,05/07/2023
P0100,C0561,Expired,20/06/2020,19/02/2025,04/11/2023
P0101,C0683,Expired,10/05/2023,07/12/2024,29/10/2024
P0102,C0605,Expired,13/11/2023,16/05/2024,08/04/2025
P0103,C0213,Expired,28/10/2023,30/11/2024,03/02/2024
P0104,C0403,Active,09/12/2021,NULL,31/12/2023
P0105,C0110,Expired,08/02/2023,27/05/2024,07/06/2023
P0106,C0486,Expired,18/08/2023,24/07/2024,15/06/2023
P0107,C0761,Active,14/09/2020,NULL,18/02/2024
P0108,C0583,Active,16/04/2022,NULL,04/03/2025
P0109,C0603,Expired,05/12/2021,09/02/2025,21/03/2025
P0110,C0803,Expired,11/01/2023,30/12/2024,18/08/2023
P0111,C0213,Active,04/06/2020,NULL,15/05/2024
P0112,C0013,Active,10/11/2022,NULL,06/11/2024
P0113,C0853,Expired,08/04/2023,10/10/2024,18/12/2024
P0114,C0782,Active,21/08/2021,NULL,04/07/2024
P0115,C0330,Active,12/02/2023,NULL,07/11/2024
P0116,C0831,Expired,18/05/2022,20/03/2025,01/03/2024
P0117,C0866,Active,06/05/2023,NULL,10/03/2024
P0118,C0816,Active,10/03/2024,NULL,14/04/2025
P0119,C0453,Active,12/09/2023,NULL,20/05/2023
P0120,C0708,Active,08/08/2020,NULL,20/05/2024
P0121,C0173,Expired,23/08/2020,27/06/2024,14/02/2025
P0122,C0586,Active,25/11/2021,NULL,19/08/2024
P0123,C0029,Expired,27/07/2020,02/01/2025,11/02/2025
P0124,C0271,Expired,12/01/2024,29/09/2024,01/03/2025
P0125,C0242,Active,02/07/2020,NULL,14/12/2024
P0126,C0124,Active,27/12/2023,NULL,23/02/2024
P0127,C0472,Expired,29/09/2021,08/05/2024,28/03/2024
P0128,C0217,Active,17/01/2024,NULL,19/06/2024
P0129,C0472,Active,11/10/2021,NULL,12/02/2024
P0130,C0683,Expired,17/01/2021,22/12/2024,21/03/2024
P0131,C0985,Active,25/01/2021,NULL,10/02/2024
P0132,C0052,Active,08/03/2023,NULL,05/07/2023
P0133,C0192,Expired,08/09/2022,28/04/2025,30/04/2025
P0134,C0825,Expired,14/12/2021,23/07/2024,20/02/2024
P0135,C0324,Active,27/05/2021,NULL,25/05/2024
P0136,C0420,Expired,08/03/2021,07/09/2024,29/11/2024
P0137,C0301,Active,02/07/2021,NULL,08/10/2023
P0138,C0802,Expired,28/08/2022,15/08/2024,22/03/2024
P0139,C0995,Expired,28/01/2021,22/08/2024,14/11/2024
P0140,C0949,Active,11/04/2023,NULL,21/06/2024
P0141,C0748,Expired,14/02/2021,24/01/2025,09/07/2023
P0142,C0727,Expired,23/08/2021,23/07/2024,21/12/2024
P0143,C0187,Active,25/06/2020,NULL,18/12/2024
P0144,C0963,Active,19/02/2022,NULL,22/03/2025
P0145,C0559,Active,05/10/2021,NULL,23/05/2024
P0146,C0105,Active,23/07/2022,NULL,29/05/2024
P0147,C0847,Active,10/07/2021,NULL,27/05/2024
P0148,C0198,Active,06/11/2020,NULL,23/02/2025
P0149,C0901,Expired,25/08/2021,27/02/2025,30/05/2023
P0150,C0675,Expired,20/07/2022,01/04/2025,21/02/2024
P0151,C0570,Active,10/04/2021,NULL,09/09/2024
P0152,C0568,Expired,13/01/2021,19/02/2025,10/04/2025
P0153,C0698,Expired,24/04/2024,12/04/2025,03/05/2024
P0154,C0430,Active,07/04/2022,NULL,27/10/2023
P0155,C0228,Active,26/11/2021,NULL,26/03/2024
P0156,C0367,Active,29/07/2022,NULL,23/12/2024
P0157,C0151,Expired,26/01/2024,11/08/2024,16/10/2023
P0158,C0931,Active,26/01/2024,NULL,17/01/2024
P0159,C0774,Expired,06/02/2021,29/09/2024,22/08/2023
P0160,C0501,Expired,18/04/2024,13/10/2024,09/04/2024
P0161,C0620,Active,07/01/2021,NULL,06/12/2024
P0162,C0865,Active,01/05/2022,NULL,27/07/2024
P0163,C0795,Expired,25/08/2021,10/01/2025,28/05/2023
P0164,C0472,Expired,17/06/2022,18/03/2025,20/01/2024
P0165,C0758,Expired,13/01/2023,17/02/2025,09/03/2024
P0166,C0043,Active,01/03/2021,NULL,15/12/2024
P0167,C0289,Active,25/09/2023,NULL,25/02/2024
P0168,C0186,Expired,23/06/2020,01/10/2024,04/09/2024
P0169,C0865,Expired,27/03/2022,20/12/2024,14/03/2024
P0170,C0291,Active,11/09/2022,NULL,19/09/2024
P0171,C0134,Expired,06/01/2024,15/09/2024,09/05/2023
P0172,C0030,Expired,23/04/2022,28/01/2025,29/06/2024
P0173,C0298,Active,07/02/2021,NULL,25/01/2024
P0174,C0018,Expired,31/10/2020,05/04/2025,14/04/2024
P0175,C0338,Expired,26/08/2020,21/06/2024,27/05/2024
P0176,C0128,Active,21/10/2021,NULL,09/09/2023
P0177,C0515,Active,16/01/2022,NULL,06/02/2025
P0178,C0553,Expired,23/01/2024,08/02/2025,12/12/2024
P0179,C0316,Active,02/03/2023,NULL,22/12/2024
P0180,C0904,Expired,09/02/2024,18/11/2024,23/02/2025
P0181,C0141,Expired,17/08/2022,19/12/2024,01/06/2023
P0182,C0591,Expired,21/01/2023,07/03/2025,11/10/2024
P0183,C0276,Active,22/07/2020,NULL,20/07/2024
P0184,C0074,Expired,07/03/2022,24/03/2025,07/09/2024
P0185,C0394,Active,03/10/2020,NULL,31/05/2023
P0186,C0337,Expired,14/04/2024,30/05/2024,05/10/2024
P0187,C0994,Expired,26/04/2021,28/11/2024,28/05/2023
P0188,C0057,Active,12/07/2021,NULL,09/01/2025
P0189,C0192,Active,27/11/2023,NULL,12/05/2024
P0190,C0619,Active,14/07/2020,NULL,01/08/2024
P0191,C0504,Active,14/07/2022,NULL,12/07/2023
P0192,C0080,Expired,22/08/2021,12/11/2024,28/05/2024
P0193,C0914,Active,02/12/2023,NULL,04/05/2024
P0194,C0838,Expired,24/03/2021,02/10/2024,05/07/2023
P0195,C0654,Expired,10/07/2020,08/06/2024,24/05/2023
P0196,C0417,Active,23/10/2023,NULL,06/09/2023
P0197,C0872,Active,10/11/2020,NULL,20/01/2024
P0198,C0110,Active,03/07/2020,NULL,13/09/2024
P0199,C0108,Active,08/10/2021,NULL,15/04/2025
P0200,C0023,Active,16/11/2020,NULL,30/01/2025
P0201,C0641,Expired,21/02/2022,03/09/2024,31/03/2024
P0202,C0600,Active,21/10/2021,NULL,28/05/2023
P0203,C0410,Expired,25/11/2022,07/09/2024,19/04/2024
P0204,C0637,Expired,23/10/2020,21/08/2024,08/03/2025
P0205,C0416,Active,17/01/2022,NULL,29/04/2025
P0206,C0378,Expired,07/11/2020,15/02/2025,03/08/2023
P0207,C0380,Active,02/04/2024,NULL,01/11/2023
P0208,C0053,Expired,01/12/2020,21/09/2024,09/12/2023
P0209,C0461,Active,18/02/2023,NULL,29/04/2025
P0210,C0877,Active,22/12/2022,NULL,16/03/2025
P0211,C0577,Active,07/10/2021,NULL,03/08/2023
P0212,C0561,Active,12/10/2022,NULL,19/06/2023
P0213,C0294,Expired,01/12/2021,18/10/2024,22/06/2024
P0214,C0355,Active,02/08/2020,NULL,01/05/2024
P0215,C0418,Active,05/12/2023,NULL,02/08/2023
P0216,C0882,Active,17/11/2022,NULL,22/04/2024
P0217,C0585,Expired,15/07/2020,11/10/2024,13/08/2023
P0218,C0079,Expired,09/07/2021,21/11/2024,17/09/2024
P0219,C0867,Active,23/07/2023,NULL,10/01/2024
P0220,C0182,Active,02/12/2022,NULL,14/06/2023
P0221,C0300,Active,02/01/2022,NULL,18/02/2024
P0222,C0813,Expired,13/05/2022,22/09/2024,15/05/2024
P0223,C0463,Expired,09/07/2020,24/02/2025,06/06/2023
P0224,C0309,Active,09/10/2023,NULL,02/01/2024
P0225,C0804,Active,29/11/2022,NULL,13/05/2023
P0226,C0416,Active,05/02/2021,NULL,05/04/2024
P0227,C0343,Active,05/10/2022,NULL,13/06/2023
P0228,C0362,Active,01/04/2021,NULL,02/02/2024
P0229,C0839,Expired,30/08/2021,26/04/2025,30/04/2025
P0230,C0590,Expired,16/04/2021,12/01/2025,11/11/2024
P0231,C0638,Expired,05/12/2023,02/04/2025,06/01/2025
P0232,C0177,Expired,10/07/2021,04/05/2025,15/11/2024
P0233,C0098,Active,14/01/2021,NULL,20/11/2024
P0234,C0096,Active,24/04/2021,NULL,04/12/2023
P0235,C0646,Expired,09/06/2022,17/05/2024,21/03/2025
P0236,C0636,Active,03/02/2021,NULL,24/06/2024
P0237,C0532,Active,26/10/2021,NULL,09/10/2023
P0238,C0867,Active,06/12/2023,NULL,18/05/2024
P0239,C0109,Expired,21/07/2023,17/06/2024,30/08/2024
P0240,C0294,Active,18/03/2024,NULL,28/03/2024
P0241,C0509,Active,28/03/2022,NULL,20/01/2024
P0242,C0265,Active,23/08/2021,NULL,20/03/2025
P0243,C0528,Active,24/04/2022,NULL,31/07/2023
P0244,C0400,Active,22/12/2020,NULL,18/04/2025
P0245,C0049,Active,28/12/2020,NULL,16/09/2023
P0246,C0782,Expired,17/07/2021,24/08/2024,29/12/2024
P0247,C0393,Active,02/11/2022,NULL,29/09/2024
P0248,C0930,Expired,31/12/2021,13/08/2024,07/01/2024
P0249,C0599,Expired,29/03/2021,09/04/2025,02/07/2023
P0250,C0296,Active,24/10/2021,NULL,10/12/2024
P0251,C0508,Expired,23/01/2022,24/12/2024,26/12/2023
P0252,C0140,Expired,08/10/2020,11/07/2024,16/06/2023
P0253,C0250,Active,20/12/2022,NULL,07/06/2023
P0254,C0973,Active,10/03/2023,NULL,27/11/2024
P0255,C0989,Active,28/09/2022,NULL,20/07/2023
P0256,C0060,Active,13/09/2022,NULL,16/09/2024
P0257,C0137,Expired,17/04/2024,24/03/2025,04/12/2023
P0258,C0897,Expired,29/11/2021,12/05/2024,05/10/2024
P0259,C0097,Active,28/11/2023,NULL,15/08/2024
P0260,C0191,Active,10/12/2021,NULL,22/10/2024
P0261,C0677,Expired,08/07/2021,14/04/2025,18/11/2023
P0262,C0177,Active,27/06/2021,NULL,05/12/2024
P0263,C0523,Expired,31/08/2022,09/02/2025,06/10/2024
P0264,C0467,Expired,16/11/2021,21/03/2025,02/09/2024
P0265,C0198,Active,15/04/2024,NULL,25/02/2025
P0266,C0142,Expired,26/10/2022,06/03/2025,03/11/2024
P0267,C0629,Expired,25/04/2024,05/05/2025,27/02/2025
P0268,C0056,Expired,08/03/2022,20/02/2025,29/08/2024
P0269,C0567,Active,14/06/2023,NULL,12/02/2025
P0270,C0289,Expired,06/12/2022,08/11/2024,17/06/2024
P0271,C0614,Active,27/11/2021,NULL,01/07/2024
P0272,C0512,Expired,24/09/2022,21/04/2025,20/02/2024
P0273,C0982,Active,14/06/2021,NULL,21/04/2025
P0274,C0185,Active,12/02/2022,NULL,30/01/2024
P0275,C0064,Active,10/05/2021,NULL,27/04/2025
P0276,C0865,Expired,09/06/2021,23/10/2024,26/07/2024
P0277,C0900,Expired,07/03/2023,10/01/2025,17/02/2024
P0278,C0711,Active,05/08/2022,NULL,27/04/2025
P0279,C0715,Active,28/10/2021,NULL,01/02/2025
P0280,C0826,Active,21/12/2023,NULL,26/01/2025
P0281,C0481,Active,22/04/2024,NULL,28/07/2024
P0282,C0710,Active,26/05/2021,NULL,28/08/2024
P0283,C0420,Active,20/12/2020,NULL,05/11/2023
P0284,C0608,Expired,15/08/2023,21/07/2024,03/06/2024
P0285,C0617,Active,03/10/2020,NULL,30/09/2024
P0286,C0342,Expired,23/09/2023,21/04/2025,19/04/2024
P0287,C0839,Expired,16/06/2021,26/01/2025,26/11/2023
P0288,C0093,Expired,02/05/2024,01/12/2024,09/12/2024
P0289,C0651,Expired,13/05/2023,25/07/2024,18/04/2025
P0290,C0123,Active,07/01/2023,NULL,21/04/2025
P0291,C0660,Active,11/02/2021,NULL,23/07/2024
P0292,C0665,Expired,30/05/2022,06/05/2024,20/06/2023
P0293,C0327,Expired,30/01/2021,07/12/2024,26/02/2024
P0294,C0328,Expired,12/11/2022,28/01/2025,13/08/2024
P0295,C0721,Active,29/08/2021,NULL,31/01/2025
P0296,C0714,Active,12/03/2024,NULL,29/10/2023
P0297,C0931,Active,07/05/2020,NULL,25/01/2024
P0298,C0614,Active,23/04/2021,NULL,12/03/2025
P0299,C0416,Expired,12/11/2020,31/08/2024,04/05/2025
P0300,C0678,Expired,04/05/2022,13/04/2025,14/08/2024
P0301,C0079,Expired,18/12/2020,06/03/2025,10/03/2024
P0302,C0869,Active,19/05/2020,NULL,12/06/2023
P0303,C0248,Active,17/02/2023,NULL,14/12/2023
P0304,C0332,Active,12/02/2021,NULL,02/11/2024
P0305,C0219,Expired,03/10/2020,18/03/2025,14/03/2024
P0306,C0661,Expired,03/07/2023,01/03/2025,18/03/2024
P0307,C0118,Active,06/11/2023,NULL,25/10/2023
P0308,C0642,Active,30/01/2024,NULL,22/05/2023
P0309,C0921,Expired,05/01/2023,12/12/2024,06/09/2024
P0310,C0188,Active,02/10/2020,NULL,09/04/2024
P0311,C0506,Active,05/08/2023,NULL,09/06/2024
P0312,C0786,Expired,25/10/2020,07/01/2025,14/11/2024
P0313,C0262,Active,31/12/2023,NULL,12/04/2024
P0314,C0101,Expired,09/06/2021,22/07/2024,29/02/2024
P0315,C0218,Expired,21/12/2020,22/12/2024,31/08/2023
P0316,C0757,Expired,20/02/2022,03/09/2024,23/02/2024
P0317,C0395,Active,20/04/2024,NULL,01/12/2023
P0318,C0333,Expired,23/12/2023,09/07/2024,07/07/2024
P0319,C0095,Expired,04/03/2023,20/10/2024,26/04/2025
P0320,C0110,Expired,30/11/2021,30/05/2024,03/04/2025
P0321,C0694,Active,11/10/2023,NULL,28/10/2024
P0322,C0736,Active,25/09/2023,NULL,07/05/2024
P0323,C0142,Active,04/11/2020,NULL,24/07/2024
P0324,C0573,Active,17/08/2022,NULL,05/02/2025
P0325,C0178,Active,17/06/2021,NULL,04/09/2024
P0326,C0329,Expired,17/12/2022,26/04/2025,02/01/2025
P0327,C0025,Active,08/11/2023,NULL,19/01/2024
P0328,C0769,Expired,21/09/2020,20/10/2024,14/06/2024
P0329,C0246,Expired,28/08/2023,10/11/2024,09/05/2023
P0330,C0004,Active,13/10/2021,NULL,19/07/2024
P0331,C0730,Active,13/01/2022,NULL,24/07/2024
P0332,C0865,Expired,18/01/2024,17/10/2024,26/06/2023
P0333,C0782,Active,03/05/2024,NULL,29/11/2024
P0334,C0501,Expired,29/06/2020,11/09/2024,30/12/2024
