Policy_ID,Customer_ID,Status,Start_Date,End_Date,SRC_TRANSACTION_DATE
P0335,C0909,Active,05/10/2022,NULL,17/03/2025
P0336,C0533,Active,04/09/2020,NULL,04/03/2025
P0337,C0674,Expired,29/05/2023,21/11/2024,13/11/2024
P0338,C0089,Expired,27/06/2020,21/04/2025,05/04/2024
P0339,C0888,Active,16/06/2021,NULL,15/09/2023
P0340,C0029,Expired,02/06/2022,03/03/2025,08/03/2024
P0341,C0546,Expired,14/10/2020,13/06/2024,16/10/2024
P0342,C0681,Expired,12/10/2020,05/09/2024,24/01/2024
P0343,C0263,Expired,09/12/2022,04/02/2025,23/08/2023
P0344,C0416,Active,21/04/2024,NULL,23/06/2024
P0345,C0926,Expired,23/07/2023,23/07/2024,21/02/2024
P0346,C0637,Expired,25/12/2020,15/05/2024,02/05/2025
P0347,C0184,Expired,20/07/2023,13/11/2024,13/05/2023
P0348,C0253,Expired,22/04/2023,12/03/2025,28/07/2023
P0349,C0622,Active,02/01/2024,NULL,01/11/2024
P0350,C0762,Active,04/02/2021,NULL,21/02/2024
P0351,C0619,Expired,23/12/2023,29/07/2024,29/04/2025
P0352,C0293,Active,30/05/2023,NULL,27/01/2025
P0353,C0574,Active,15/12/2023,NULL,26/03/2025
P0354,C0133,Active,23/09/2022,NULL,02/09/2024
P0355,C0960,Expired,21/12/2021,01/07/2024,26/12/2023
P0356,C0525,Active,19/05/2021,NULL,22/11/2024
P0357,C0945,Expired,07/07/2023,02/01/2025,27/01/2024
P0358,C0670,Expired,26/02/2023,23/07/2024,20/12/2024
P0359,C0691,Active,28/04/2021,NULL,17/02/2024
P0360,C0791,Expired,23/02/2021,09/01/2025,10/09/2023
P0361,C0083,Active,10/10/2022,NULL,04/01/2024
P0362,C0144,Expired,03/12/2022,25/09/2024,05/12/2024
P0363,C0309,Expired,29/05/2020,12/02/2025,19/03/2025
P0364,C0378,Expired,23/10/2023,24/05/2024,18/05/2024
P0365,C0774,Expired,28/06/2022,03/04/2025,13/07/2024
P0366,C0788,Expired,06/08/2022,15/08/2024,20/09/2023
P0367,C0407,Active,27/05/2021,NULL,26/04/2025
P0368,C0059,Expired,26/04/2023,29/04/2025,14/08/2024
P0369,C0013,Active,06/09/2023,NULL,14/03/2025
P0370,C0204,Expired,11/09/2023,13/09/2024,13/07/2023
P0371,C0831,Expired,06/01/2023,06/09/2024,01/01/2024
P0372,C0089,Expired,12/09/2021,25/06/2024,07/04/2024
P0373,C0472,Active,07/08/2020,NULL,20/09/2023
P0374,C0950,Active,18/04/2023,NULL,06/04/2024
P0375,C0924,Active,03/06/2023,NULL,18/11/2023
P0376,C0474,Expired,14/01/2022,02/10/2024,24/07/2024
P0377,C0289,Active,24/01/2021,NULL,05/11/2024
P0378,C0937,Expired,16/01/2021,17/11/2024,02/07/2024
P0379,C0005,Active,27/11/2021,NULL,05/12/2023
P0380,C0981,Expired,06/03/2021,21/10/2024,11/10/2023
P0381,C0577,Active,22/03/2023,NULL,13/04/2024
P0382,C0678,Expired,01/10/2023,12/07/2024,19/07/2024
P0383,C0074,Active,12/09/2022,NULL,27/09/2024
P0384,C0451,Active,08/09/2023,NULL,12/03/2025
P0385,C0978,Active,25/06/2020,NULL,21/06/2024
P0386,C0761,Expired,02/07/2022,04/03/2025,08/11/2024
P0387,C0304,Active,23/09/2020,NULL,19/10/2024
P0388,C0135,Expired,21/01/2022,29/05/2024,19/10/2024
P0389,C0933,Active,11/04/2021,NULL,15/04/2024
P0390,C0688,Active,07/01/2024,NULL,18/08/2024
P0391,C0157,Active,12/11/2020,NULL,04/11/2023
P0392,C0193,Expired,12/12/2021,01/09/2024,01/04/2025
P0393,C0590,Expired,13/02/2022,19/09/2024,27/08/2024
P0394,C0465,Active,27/12/2020,NULL,07/06/2024
P0395,C0601,Expired,08/03/2023,23/04/2025,03/04/2024
P0396,C0290,Expired,23/10/2023,01/03/2025,10/08/2023
P0397,C0560,Expired,23/04/2023,04/10/2024,08/10/2023
P0398,C0398,Expired,05/10/2023,12/10/2024,01/10/2024
P0399,C0132,Expired,07/03/2022,04/09/2024,06/05/2023
P0400,C0464,Expired,26/07/2023,18/10/2024,27/04/2025
P0401,C0623,Active,27/03/2021,NULL,28/11/2023
P0402,C0145,Active,23/07/2023,NULL,17/09/2024
P0403,C0307,Active,07/09/2022,NULL,01/03/2024
P0404,C0203,Active,30/08/2023,NULL,16/05/2024
P0405,C0839,Expired,09/02/2021,07/12/2024,01/07/2023
P0406,C0851,Active,01/07/2022,NULL,14/04/2025
P0407,C0654,Expired,13/09/2021,22/09/2024,11/09/2024
P0408,C0156,Expired,24/08/2020,10/04/2025,12/05/2023
P0409,C0678,Expired,02/01/2022,07/01/2025,12/03/2025
P0410,C0081,Active,07/08/2023,NULL,16/10/2024
P0411,C0009,Expired,22/03/2022,05/09/2024,28/12/2024
P0412,C0271,Active,17/03/2021,NULL,11/12/2023
P0413,C0457,Active,31/01/2021,NULL,03/03/2024
P0414,C0797,Active,09/02/2021,NULL,22/05/2023
P0415,C0103,Expired,05/07/2020,24/01/2025,13/12/2023
P0416,C0390,Expired,03/11/2020,20/06/2024,07/02/2024
P0417,C0157,Expired,08/08/2022,08/04/2025,22/08/2023
P0418,C0152,Active,03/03/2022,NULL,04/05/2025
P0419,C0668,Active,03/10/2021,NULL,01/02/2024
P0420,C0042,Active,09/06/2023,NULL,30/01/2025
P0421,C0684,Active,12/05/2021,NULL,13/09/2024
P0422,C0233,Active,13/06/2022,NULL,26/02/2025
P0423,C0393,Active,08/06/2021,NULL,10/06/2023
P0424,C0768,Expired,15/09/2021,31/08/2024,20/05/2024
P0425,C0461,Expired,16/06/2023,05/12/2024,07/11/2023
P0426,C0324,Expired,06/12/2020,21/11/2024,11/10/2024
P0427,C0107,Active,24/08/2023,NULL,16/09/2023
P0428,C0318,Expired,27/01/2023,25/08/2024,08/07/2023
P0429,C0733,Active,19/01/2023,NULL,25/02/2025
P0430,C0199,Active,07/03/2024,NULL,13/04/2025
P0431,C0506,Active,11/02/2023,NULL,19/07/2024
P0432,C0640,Expired,28/02/2022,03/09/2024,12/10/2023
P0433,C0313,Active,01/06/2020,NULL,16/05/2024
P0434,C0079,Expired,08/10/2022,06/07/2024,25/11/2023
P0435,C0690,Expired,10/01/2022,10/01/2025,28/03/2025
P0436,C0026,Active,10/04/2021,NULL,22/11/2023
P0437,C0700,Active,02/04/2022,NULL,19/07/2024
P0438,C0853,Active,30/12/2023,NULL,05/09/2024
P0439,C0386,Active,15/03/2021,NULL,31/05/2024
P0440,C0331,Active,20/03/2022,NULL,16/10/2023
P0441,C0877,Active,14/05/2023,NULL,10/09/2023
P0442,C0460,Expired,18/06/2023,15/06/2024,08/03/2025
P0443,C0442,Expired,26/01/2023,05/10/2024,07/11/2024
P0444,C0813,Active,24/06/2023,NULL,06/03/2024
P0445,C0227,Expired,03/08/2021,29/07/2024,03/10/2023
P0446,C0325,Active,21/06/2022,NULL,12/10/2024
P0447,C0932,Expired,17/03/2022,18/07/2024,11/07/2024
P0448,C0311,Active,09/06/2023,NULL,08/06/2023
P0449,C0705,Expired,02/11/2022,04/06/2024,20/12/2024
P0450,C0985,Expired,19/01/2021,25/06/2024,01/07/2024
P0451,C0314,Expired,31/05/2020,08/09/2024,12/10/2023
P0452,C0490,Active,03/08/2020,NULL,19/05/2024
P0453,C0563,Expired,18/09/2023,04/11/2024,11/12/2023
P0454,C0140,Active,30/05/2020,NULL,22/03/2025
P0455,C0685,Active,13/09/2023,NULL,26/02/2024
P0456,C0384,Expired,21/07/2022,04/09/2024,28/12/2023
P0457,C0309,Expired,03/02/2022,01/08/2024,29/11/2023
P0458,C0246,Expired,27/03/2022,15/05/2024,30/06/2023
P0459,C0863,Active,26/12/2020,NULL,28/04/2024
P0460,C0496,Active,22/06/2020,NULL,29/08/2024
P0461,C0444,Active,28/04/2024,NULL,08/02/2025
P0462,C0519,Expired,13/06/2020,21/11/2024,26/01/2024
P0463,C0524,Expired,27/12/2020,10/05/2024,19/04/2025
P0464,C0563,Expired,08/03/2021,01/11/2024,27/10/2024
P0465,C0357,Expired,02/09/2022,14/11/2024,19/08/2024
P0466,C0873,Expired,20/01/2023,21/06/2024,28/11/2023
P0467,C0773,Expired,28/07/2021,04/01/2025,06/11/2024
P0468,C0828,Active,20/06/2022,NULL,22/07/2023
P0469,C0646,Expired,20/01/2024,04/04/2025,13/06/2023
P0470,C0761,Active,25/09/2023,NULL,09/07/2023
P0471,C0628,Active,24/01/2024,NULL,26/10/2023
P0472,C0484,Expired,17/04/2023,24/12/2024,24/08/2023
P0473,C0566,Expired,14/02/2024,04/06/2024,20/02/2024
P0474,C0989,Expired,04/09/2021,16/07/2024,04/04/2025
P0475,C0812,Expired,08/10/2020,04/10/2024,25/01/2024
P0476,C0444,Active,17/08/2021,NULL,23/10/2024
P0477,C0657,Expired,09/10/2022,30/03/2025,05/05/2025
P0478,C0414,Active,11/06/2020,NULL,23/12/2024
P0479,C0175,Expired,12/12/2021,28/10/2024,10/07/2024
P0480,C0496,Active,12/03/2024,NULL,09/08/2023
P0481,C0315,Active,25/02/2023,NULL,30/11/2023
P0482,C0451,Active,30/04/2024,NULL,28/10/2023
P0483,C0965,Expired,22/05/2022,24/12/2024,10/05/2024
P0484,C0647,Expired,09/09/2022,30/10/2024,22/06/2024
P0485,C0652,Active,03/04/2023,NULL,22/02/2024
P0486,C0291,Active,16/12/2022,NULL,11/12/2024
P0487,C0146,Expired,19/09/2021,06/09/2024,27/09/2023
P0488,C0611,Active,11/02/2023,NULL,24/02/2024
P0489,C0940,Expired,10/10/2021,07/02/2025,29/06/2024
P0490,C0042,Expired,01/08/2021,18/07/2024,14/08/2023
P0491,C0435,Active,13/09/2020,NULL,16/11/2024
P0492,C0120,Active,17/11/2020,NULL,08/10/2024
P0493,C0922,Expired,07/10/2022,15/11/2024,12/09/2024
P0494,C0542,Expired,06/01/2023,01/10/2024,19/06/2023
P0495,C0606,Expired,21/04/2024,01/05/2025,05/12/2023
P0496,C0749,Active,07/12/2021,NULL,14/08/2023
P0497,C0265,Active,17/08/2022,NULL,18/02/2025
P0498,C0381,Active,04/10/2023,NULL,19/07/2023
P0499,C0465,Expired,30/05/2022,09/07/2024,14/01/2025
P0500,C0220,Active,08/09/2020,NULL,24/01/2024
P0501,C0503,Expired,04/08/2020,09/08/2024,30/03/2025
P0502,C0027,Expired,13/04/2023,20/04/2025,11/10/2023
P0503,C0775,Active,29/10/2021,NULL,25/08/2024
P0504,C0173,Active,15/07/2020,NULL,31/05/2024
P0505,C0709,Expired,17/01/2022,29/01/2025,15/12/2023
P0506,C0953,Expired,09/09/2021,24/10/2024,04/02/2025
P0507,C0933,Active,15/03/2022,NULL,04/12/2023
P0508,C0433,Active,19/10/2021,NULL,16/04/2024
P0509,C0418,Expired,31/08/2021,22/11/2024,07/11/2024
P0510,C0795,Expired,08/10/2021,27/01/2025,30/04/2024
P0511,C1000,Expired,28/10/2020,28/10/2024,05/05/2024
P0512,C0337,Active,11/04/2024,NULL,02/08/2023
P0513,C0877,Active,25/04/2022,NULL,19/06/2024
P0514,C0747,Active,04/07/2023,NULL,19/06/2023
P0515,C0366,Active,16/07/2021,NULL,23/09/2024
P0516,C0189,Active,29/01/2023,NULL,23/12/2023
P0517,C0052,Active,12/05/2020,NULL,04/01/2025
P0518,C0551,Expired,10/01/2023,01/02/2025,03/12/2023
P0519,C0835,Active,02/09/2022,NULL,04/09/2024
P0520,C0221,Active,24/12/2022,NULL,17/02/2024
P0521,C0858,Active,20/01/2024,NULL,27/04/2024
P0522,C0318,Active,07/07/2023,NULL,08/09/2024
P0523,C0785,Active,14/09/2023,NULL,07/06/2024
P0524,C0267,Active,25/03/2024,NULL,09/09/2024
P0525,C0297,Expired,07/07/2021,12/10/2024,23/03/2024
P0526,C0196,Active,18/12/2021,NULL,15/11/2023
P0527,C0150,Active,28/12/2020,NULL,17/05/2024
P0528,C0367,Expired,04/12/2022,16/12/2024,03/04/2025
P0529,C0623,Expired,29/07/2020,13/09/2024,26/11/2024
P0530,C0811,Active,18/09/2022,NULL,19/09/2024
P0531,C0013,Expired,22/10/2023,18/01/2025,08/10/2024
P0532,C0741,Expired,16/12/2021,07/06/2024,26/03/2025
P0533,C0280,Active,31/12/2022,NULL,13/11/2023
P0534,C0880,Expired,02/06/2023,15/09/2024,16/10/2024
P0535,C0242,Expired,24/07/2020,21/09/2024,12/07/2024
P0536,C0104,Expired,09/12/2020,19/03/2025,28/06/2023
P0537,C0617,Active,22/06/2021,NULL,16/09/2024
P0538,C0084,Expired,07/05/2020,27/08/2024,01/03/2025
P0539,C0285,Expired,03/07/2021,18/02/2025,15/07/2023
P0540,C0521,Expired,25/12/2021,18/03/2025,10/06/2023
P0541,C0661,Expired,27/09/2022,05/02/2025,28/04/2025
P0542,C0116,Expired,19/03/2024,08/01/2025,09/02/2025
P0543,C0157,Expired,02/08/2022,04/10/2024,10/08/2023
P0544,C0845,Active,16/10/2021,NULL,02/01/2025
P0545,C0245,Active,09/04/2022,NULL,17/03/2025
P0546,C0453,Active,02/04/2024,NULL,15/10/2024
P0547,C0650,Expired,07/09/2023,28/08/2024,11/01/2025
P0548,C0729,Active,11/09/2020,NULL,20/10/2024
P0549,C0286,Active,03/09/2022,NULL,08/11/2023
P0550,C0348,Expired,20/11/2023,19/01/2025,18/10/2023
P0551,C0287,Active,18/12/2020,NULL,26/04/2025
P0552,C0008,Expired,10/08/2023,01/07/2024,24/06/2024
P0553,C0882,Active,08/07/2022,NULL,12/02/2025
P0554,C0220,Expired,31/08/2022,19/09/2024,31/05/2023
P0555,C0420,Active,20/06/2022,NULL,09/11/2024
P0556,C0323,Expired,16/04/2021,25/07/2024,30/01/2025
P0557,C0610,Active,27/09/2022,NULL,28/06/2023
P0558,C0626,Expired,22/08/2023,30/04/2025,29/12/2023
P0559,C0227,Active,13/05/2022,NULL,11/04/2024
P0560,C0693,Active,05/02/2023,NULL,10/10/2024
P0561,C0810,Active,20/01/2022,NULL,25/07/2024
P0562,C0748,Expired,20/03/2022,17/03/2025,31/12/2023
P0563,C0135,Expired,30/12/2021,03/03/2025,30/10/2023
P0564,C0483,Active,01/09/2022,NULL,04/11/2024
P0565,C0110,Expired,30/12/2023,13/11/2024,20/04/2024
P0566,C0273,Expired,20/09/2023,15/09/2024,09/04/2025
P0567,C0487,Expired,23/11/2022,06/01/2025,15/12/2024
P0568,C0341,Active,29/04/2022,NULL,12/10/2024
P0569,C0110,Expired,26/03/2023,09/10/2024,22/06/2024
P0570,C0880,Expired,13/08/2023,31/03/2025,24/04/2025
P0571,C0838,Active,19/01/2022,NULL,13/10/2024
P0572,C0573,Active,24/12/2023,NULL,26/12/2023
P0573,C0635,Expired,14/04/2022,26/12/2024,12/02/2025
P0574,C0319,Expired,23/09/2023,01/06/2024,22/06/2023
P0575,C0327,Active,06/10/2023,NULL,23/05/2024
P0576,C0989,Active,19/03/2024,NULL,30/10/2024
P0577,C0251,Expired,21/04/2021,10/04/2025,12/10/2023
P0578,C0560,Expired,12/08/2021,24/05/2024,18/09/2023
P0579,C0777,Active,31/12/2021,NULL,14/03/2025
P0580,C0369,Active,18/05/2020,NULL,04/02/2024
P0581,C0081,Active,29/03/2022,NULL,23/02/2024
P0582,C0203,Active,09/09/2022,NULL,09/04/2025
P0583,C0134,Expired,08/04/2022,01/07/2024,06/06/2023
P0584,C0477,Expired,17/07/2023,22/05/2024,26/05/2023
P0585,C0815,Active,03/08/2021,NULL,19/11/2023
P0586,C0569,Expired,16/09/2020,24/08/2024,03/02/2025
P0587,C0343,Expired,01/12/2020,02/11/2024,12/07/2024
P0588,C0843,Active,27/08/2022,NULL,21/07/2024
P0589,C0660,Expired,07/05/2020,22/04/2025,20/09/2023
P0590,C0950,Expired,02/01/2023,20/11/2024,16/02/2025
P0591,C0081,Active,04/03/2024,NULL,22/12/2023
P0592,C0151,Active,14/10/2021,NULL,30/08/2023
P0593,C0670,Active,28/12/2021,NULL,27/12/2023
P0594,C0928,Expired,01/10/2022,06/02/2025,01/08/2023
P0595,C0613,Active,05/06/2023,NULL,23/04/2025
P0596,C0838,Active,02/11/2022,NULL,05/01/2025
P0597,C0459,Expired,10/09/2023,14/08/2024,17/08/2023
P0598,C0713,Active,24/03/2023,NULL,01/05/2025
P0599,C0698,Active,23/01/2023,NULL,26/03/2025
P0600,C0250,Active,01/06/2022,NULL,19/05/2023
P0601,C0523,Expired,14/07/2023,09/07/2024,27/05/2023
P0602,C0152,Expired,05/04/2023,08/10/2024,02/10/2024
P0603,C0414,Active,05/07/2022,NULL,16/07/2023
P0604,C0163,Active,08/05/2020,NULL,16/04/2025
P0605,C0296,Expired,30/10/2021,18/01/2025,03/09/2023
P0606,C0685,Active,19/12/2023,NULL,13/06/2024
P0607,C0724,Expired,26/03/2022,22/04/2025,16/11/2023
P0608,C0212,Active,04/03/2022,NULL,10/07/2024
P0609,C0440,Expired,25/06/2020,28/02/2025,29/11/2024
P0610,C0953,Expired,05/07/2021,05/03/2025,12/11/2023
P0611,C0323,Expired,16/04/2024,25/04/2025,23/05/2023
P0612,C0056,Active,05/09/2023,NULL,27/09/2024
P0613,C0761,Active,24/10/2022,NULL,24/03/2024
P0614,C0592,Active,08/10/2020,NULL,21/11/2023
P0615,C0247,Active,13/03/2024,NULL,10/12/2024
P0616,C0823,Expired,17/04/2021,23/09/2024,08/06/2024
P0617,C0685,Expired,07/06/2020,02/02/2025,31/07/2023
P0618,C0652,Expired,26/10/2023,03/07/2024,08/01/2025
P0619,C0053,Active,08/05/2021,NULL,25/11/2024
P0620,C0625,Active,06/01/2024,NULL,02/03/2024
P0621,C0105,Active,03/09/2023,NULL,24/01/2024
P0622,C0165,Expired,12/05/2021,29/07/2024,12/06/2023
P0623,C0258,Expired,10/02/2024,10/09/2024,02/03/2025
P0624,C0359,Expired,03/07/2020,28/06/2024,29/06/2023
P0625,C0970,Expired,08/08/2022,23/05/2024,07/06/2024
P0626,C0281,Active,05/02/2023,NULL,23/01/2024
P0627,C0568,Active,25/09/2020,NULL,24/10/2023
P0628,C0690,Expired,24/06/2022,11/07/2024,15/09/2024
P0629,C0550,Active,22/08/2023,NULL,25/10/2023
P0630,C0615,Active,18/04/2024,NULL,21/07/2024
P0631,C0234,Active,05/12/2023,NULL,27/04/2025
P0632,C0298,Active,26/02/2023,NULL,18/12/2024
P0633,C0623,Expired,16/09/2020,09/01/2025,12/03/2025
P0634,C0308,Expired,25/11/2022,01/12/2024,11/01/2024
P0635,C0629,Active,24/02/2024,NULL,06/12/2024
P0636,C0527,Expired,29/01/2021,01/04/2025,26/01/2025
P0637,C0309,Active,09/12/2021,NULL,07/10/2023
P0638,C0828,Expired,20/07/2020,16/12/2024,27/02/2024
P0639,C0847,Active,28/04/2024,NULL,05/05/2024
P0640,C0470,Expired,12/04/2022,17/03/2025,08/03/2025
P0641,C0445,Active,25/09/2020,NULL,06/03/2025
P0642,C0148,Expired,23/07/2020,28/05/2024,18/03/2025
P0643,C0007,Active,27/12/2023,NULL,14/12/2024
P0644,C0367,Active,31/08/2021,NULL,11/11/2023
P0645,C0995,Expired,07/07/2022,22/10/2024,21/08/2023
P0646,C0211,Expired,05/08/2022,26/10/2024,29/03/2025
P0647,C0130,Active,13/12/2020,NULL,17/01/2025
P0648,C0298,Expired,05/11/2022,05/01/2025,25/09/2023
P0649,C0426,Expired,29/12/2023,21/08/2024,27/12/2023
P0650,C0685,Expired,02/04/2023,11/02/2025,07/10/2024
P0651,C0874,Active,05/10/2020,NULL,12/09/2023
P0652,C0742,Active,08/02/2021,NULL,28/02/2024
P0653,C0805,Expired,09/01/2023,05/12/2024,19/03/2025
P0654,C0113,Expired,02/01/2023,14/04/2025,16/01/2024
P0655,C0543,Expired,27/08/2022,19/04/2025,10/02/2024
P0656,C0772,Expired,25/09/2021,31/01/2025,15/12/2023
P0657,C0122,Expired,09/03/2024,15/02/2025,05/12/2024
P0658,C0892,Active,07/03/2022,NULL,18/10/2023
P0659,C0733,Active,05/06/2020,NULL,29/04/2024
P0660,C0165,Active,01/11/2022,NULL,07/10/2024
P0661,C0780,Active,13/12/2021,NULL,02/02/2024
P0662,C0460,Active,28/03/2024,NULL,28/02/2024
P0663,C0235,Expired,19/11/2021,06/11/2024,21/02/2024
P0664,C0081,Expired,11/03/2022,19/03/2025,17/09/2024
P0665,C0376,Active,17/11/2021,NULL,14/05/2023
P0666,C0398,Active,29/06/2021,NULL,25/02/2024
P0667,C0836,Active,30/07/2021,NULL,23/11/2023
