Policy_ID,Customer_ID,Policy_Type,Premium,Coverage_Amount,Status,SRC_TRANSACTION_DATE
P0001,C0344,Home,$476/mo,811510,Expired,10/03/2024
P0002,C0474,Health,$155/mo,817580,Active,17/09/2023
P0003,C0644,Health,$382/mo,248167,Active,03/10/2023
P0004,C0956,Health,$287/mo,627527,Active,20/11/2024
P0005,C0933,Health,$239/mo,307660,Expired,22/11/2023
P0006,C0664,Travel,$482/mo,697751,Active,01/09/2023
P0007,C0796,Home,$108/mo,747953,Active,18/03/2024
P0008,C0054,Home,$184/mo,477054,Expired,22/04/2025
P0009,C0231,Travel,$172/mo,215437,Active,23/09/2024
P0010,C0129,Health,$447/mo,991223,Active,16/09/2024
P0011,C0898,Health,$232/mo,774044,Active,13/02/2025
P0012,C0324,Life,$364/mo,572238,Active,08/05/2023
P0013,C0027,Travel,$276/mo,102854,Active,11/07/2024
P0014,C0103,Travel,$127/mo,143602,Expired,04/05/2024
P0015,C0336,Health,$204/mo,680561,Active,24/02/2025
P0016,C0105,Life,$196/mo,998382,Expired,22/12/2024
P0017,C0176,Home,$156/mo,17782,Active,30/01/2024
P0018,C0631,Home,$159/mo,387738,Active,13/03/2024
P0019,C0525,Travel,$168/mo,176092,Expired,26/07/2024
P0020,C0756,Life,$295/mo,884863,Expired,24/10/2024
P0021,C0441,Travel,$77/mo,326152,Expired,23/04/2025
P0022,C0517,Health,$265/mo,819745,Active,05/07/2024
P0023,C0958,Home,$83/mo,861538,Active,17/01/2025
P0024,C0643,Home,$345/mo,992736,Active,09/07/2023
P0025,C0052,Travel,$495/mo,278347,Expired,03/06/2024
P0026,C0869,Auto,$275/mo,953948,Active,10/06/2023
P0027,C0219,Health,$334/mo,136035,Active,20/07/2023
P0028,C0309,Home,$340/mo,967050,Expired,27/05/2024
P0029,C0151,Health,$418/mo,248358,Active,20/06/2024
P0030,C0981,Home,$86/mo,720333,Active,16/11/2023
P0031,C0424,Auto,$420/mo,186693,Expired,26/07/2023
P0032,C0977,Life,$119/mo,617358,Expired,03/08/2023
P0033,C0308,Auto,$250/mo,550802,Expired,16/09/2024
P0034,C0519,Travel,$187/mo,727636,Expired,10/09/2023
P0035,C0795,Life,$460/mo,510854,Expired,20/12/2024
P0036,C0513,Health,$386/mo,723888,Active,15/07/2023
P0037,C0403,Travel,$242/mo,353947,Active,27/03/2025
P0038,C0128,Life,$477/mo,644814,Active,26/02/2024
P0039,C0153,Auto,$142/mo,33664,Expired,15/06/2023
P0040,C0183,Life,$305/mo,51078,Active,04/04/2024
P0041,C0363,Health,$214/mo,133734,Active,10/05/2024
P0042,C0167,Travel,$247/mo,451607,Active,09/04/2025
P0043,C0772,Health,$293/mo,258343,Expired,28/08/2023
P0044,C0404,Travel,$346/mo,299384,Expired,03/07/2023
P0045,C0465,Life,$316/mo,528265,Active,23/01/2025
P0046,C0189,Life,$238/mo,91976,Expired,24/07/2023
P0047,C0046,Health,$83/mo,938474,Active,22/08/2024
P0048,C0689,Home,$175/mo,215001,Active,10/09/2024
P0049,C0961,Life,$262/mo,953318,Active,25/08/2024
P0050,C0419,Auto,$154/mo,913652,Expired,21/09/2024
P0051,C0043,Health,$77/mo,560713,Active,21/09/2024
P0052,C0898,Health,$163/mo,302095,Expired,19/11/2023
P0053,C0027,Life,$485/mo,696690,Expired,06/03/2024
P0054,C0670,Health,$357/mo,301438,Active,08/10/2024
P0055,C0494,Life,$481/mo,855391,Active,07/11/2024
P0056,C0887,Auto,$223/mo,198088,Active,12/09/2024
P0057,C0473,Auto,$419/mo,472127,Expired,25/01/2024
P0058,C0914,Travel,$343/mo,667537,Expired,22/06/2024
P0059,C0146,Travel,$236/mo,701195,Active,29/01/2024
P0060,C0056,Travel,$351/mo,576618,Expired,15/06/2024
P0061,C0155,Auto,$217/mo,800546,Active,23/11/2023
P0062,C0207,Life,$80/mo,183519,Active,05/11/2024
P0063,C0691,Travel,$350/mo,388960,Expired,19/07/2023
P0064,C0323,Life,$291/mo,81538,Expired,11/07/2023
P0065,C0285,Travel,$124/mo,321643,Active,06/07/2024
P0066,C0903,Home,$233/mo,864171,Active,04/09/2023
P0067,C0771,Life,$328/mo,888703,Expired,09/05/2024
P0068,C0598,Travel,$280/mo,102536,Expired,19/04/2024
P0069,C0831,Health,$274/mo,586037,Active,14/03/2025
P0070,C0025,Home,$257/mo,257771,Active,26/06/2023
P0071,C0538,Life,$155/mo,400729,Expired,02/03/2024
P0072,C0709,Health,$138/mo,921954,Active,17/10/2024
P0073,C0036,Health,$210/mo,238763,Active,22/08/2024
P0074,C0579,Home,$100/mo,430773,Expired,08/05/2023
P0075,C0543,Auto,$497/mo,324820,Expired,23/04/2024
P0076,C0461,Travel,$330/mo,525414,Active,25/10/2023
P0077,C0255,Travel,$63/mo,963892,Expired,24/04/2024
P0078,C0388,Life,$50/mo,92802,Active,18/05/2024
P0079,C0385,Health,$51/mo,379168,Active,11/02/2025
P0080,C0190,Auto,$357/mo,289735,Expired,05/07/2024
P0081,C0170,Home,$450/mo,631740,Active,25/07/2023
P0082,C0350,Life,$74/mo,915757,Active,20/04/2024
P0083,C0079,Travel,$89/mo,829892,Expired,18/01/2024
P0084,C0850,Travel,$237/mo,314765,Active,15/04/2024
P0085,C0127,Health,$203/mo,339429,Expired,19/04/2025
P0086,C0422,Home,$367/mo,396590,Expired,23/03/2025
P0087,C0469,Travel,$276/mo,315395,Expired,12/05/2023
P0088,C0062,Life,$227/mo,707157,Expired,07/12/2024
P0089,C0188,Home,$213/mo,101591,Active,21/08/2023
P0090,C0851,Travel,$162/mo,639430,Active,13/12/2023
P0091,C0737,Health,$492/mo,705774,Active,29/07/2023
P0092,C0209,Auto,$387/mo,169303,Active,25/02/2025
P0093,C0777,Auto,$278/mo,87413,Expired,27/01/2024
P0094,C0340,Auto,$488/mo,600761,Active,16/04/2024
P0095,C0966,Travel,$418/mo,181478,Active,05/06/2023
P0096,C0933,Travel,$153/mo,168837,Active,12/06/2024
P0097,C0250,Life,$65/mo,510891,Active,08/06/2023
P0098,C0385,Home,$154/mo,981259,Expired,20/10/2024
P0099,C0761,Life,$406/mo,138041,Expired,05/07/2023
P0100,C0561,Life,$140/mo,90465,Expired,04/11/2023
P0101,C0683,Auto,$427/mo,752929,Expired,29/10/2024
P0102,C0605,Health,$76/mo,134321,Expired,08/04/2025
P0103,C0213,Health,$378/mo,173180,Expired,03/02/2024
P0104,C0403,Travel,$306/mo,741694,Active,31/12/2023
P0105,C0110,Home,$115/mo,20415,Expired,07/06/2023
P0106,C0486,Auto,$217/mo,344079,Expired,15/06/2023
P0107,C0761,Home,$175/mo,673311,Active,18/02/2024
P0108,C0583,Travel,$436/mo,532166,Active,04/03/2025
P0109,C0603,Life,$323/mo,348984,Expired,21/03/2025
P0110,C0803,Auto,$406/mo,433695,Expired,18/08/2023
P0111,C0213,Auto,$278/mo,729860,Active,15/05/2024
P0112,C0013,Travel,$180/mo,283056,Active,06/11/2024
P0113,C0853,Home,$183/mo,777648,Expired,18/12/2024
P0114,C0782,Travel,$499/mo,411133,Active,04/07/2024
P0115,C0330,Life,$204/mo,943541,Active,07/11/2024
P0116,C0831,Auto,$376/mo,421835,Expired,01/03/2024
P0117,C0866,Auto,$186/mo,405939,Active,10/03/2024
P0118,C0816,Health,$94/mo,970629,Active,14/04/2025
P0119,C0453,Auto,$99/mo,718251,Active,20/05/2023
P0120,C0708,Travel,$320/mo,239318,Active,20/05/2024
P0121,C0173,Life,$183/mo,177135,Expired,14/02/2025
P0122,C0586,Travel,$156/mo,238957,Active,19/08/2024
P0123,C0029,Home,$161/mo,918032,Expired,11/02/2025
P0124,C0271,Health,$319/mo,349543,Expired,01/03/2025
P0125,C0242,Life,$355/mo,135341,Active,14/12/2024
P0126,C0124,Travel,$271/mo,247787,Active,23/02/2024
P0127,C0472,Life,$439/mo,427618,Expired,28/03/2024
P0128,C0217,Auto,$348/mo,884906,Active,19/06/2024
P0129,C0472,Travel,$483/mo,865500,Active,12/02/2024
P0130,C0683,Travel,$388/mo,153846,Expired,21/03/2024
P0131,C0985,Home,$328/mo,77553,Active,10/02/2024
P0132,C0052,Health,$248/mo,645531,Active,05/07/2023
P0133,C0192,Life,$323/mo,457646,Expired,30/04/2025
P0134,C0825,Home,$320/mo,789574,Expired,20/02/2024
P0135,C0324,Travel,$294/mo,312436,Active,25/05/2024
P0136,C0420,Life,$196/mo,994283,Expired,29/11/2024
P0137,C0301,Auto,$450/mo,757900,Active,08/10/2023
P0138,C0802,Travel,$214/mo,659923,Expired,22/03/2024
P0139,C0995,Home,$102/mo,762744,Expired,14/11/2024
P0140,C0949,Health,$304/mo,326435,Active,21/06/2024
P0141,C0748,Life,$384/mo,192406,Expired,09/07/2023
P0142,C0727,Life,$237/mo,92107,Expired,21/12/2024
P0143,C0187,Home,$392/mo,505075,Active,18/12/2024
P0144,C0963,Life,$208/mo,414670,Active,22/03/2025
P0145,C0559,Health,$364/mo,228788,Active,23/05/2024
P0146,C0105,Home,$70/mo,119840,Active,29/05/2024
P0147,C0847,Life,$163/mo,646190,Active,27/05/2024
P0148,C0198,Life,$488/mo,285000,Active,23/02/2025
P0149,C0901,Life,$64/mo,630714,Expired,30/05/2023
P0150,C0675,Travel,$311/mo,670840,Expired,21/02/2024
P0151,C0570,Home,$378/mo,734128,Active,09/09/2024
P0152,C0568,Health,$360/mo,607319,Expired,10/04/2025
P0153,C0698,Travel,$383/mo,224645,Expired,03/05/2024
P0154,C0430,Auto,$410/mo,170980,Active,27/10/2023
P0155,C0228,Travel,$330/mo,380495,Active,26/03/2024
P0156,C0367,Health,$441/mo,888801,Active,23/12/2024
P0157,C0151,Home,$209/mo,554757,Expired,16/10/2023
P0158,C0931,Health,$80/mo,632918,Active,17/01/2024
P0159,C0774,Health,$117/mo,516359,Expired,22/08/2023
P0160,C0501,Auto,$169/mo,323813,Expired,09/04/2024
P0161,C0620,Auto,$86/mo,979631,Active,06/12/2024
P0162,C0865,Health,$409/mo,398170,Active,27/07/2024
P0163,C0795,Auto,$342/mo,205823,Expired,28/05/2023
P0164,C0472,Life,$407/mo,653656,Expired,20/01/2024
P0165,C0758,Travel,$254/mo,12128,Expired,09/03/2024
P0166,C0043,Travel,$262/mo,124820,Active,15/12/2024
P0167,C0289,Home,$284/mo,253629,Active,25/02/2024
P0168,C0186,Home,$440/mo,421517,Expired,04/09/2024
P0169,C0865,Health,$354/mo,740250,Expired,14/03/2024
P0170,C0291,Auto,$291/mo,83220,Active,19/09/2024
P0171,C0134,Auto,$309/mo,380652,Expired,09/05/2023
P0172,C0030,Health,$449/mo,926824,Expired,29/06/2024
P0173,C0298,Home,$250/mo,874803,Active,25/01/2024
P0174,C0018,Auto,$324/mo,667947,Expired,14/04/2024
P0175,C0338,Life,$410/mo,881396,Expired,27/05/2024
P0176,C0128,Home,$159/mo,712501,Active,09/09/2023
P0177,C0515,Auto,$359/mo,778105,Active,06/02/2025
P0178,C0553,Health,$281/mo,16042,Expired,12/12/2024
P0179,C0316,Travel,$211/mo,848624,Active,22/12/2024
P0180,C0904,Life,$270/mo,458717,Expired,23/02/2025
P0181,C0141,Travel,$227/mo,859772,Expired,01/06/2023
P0182,C0591,Life,$82/mo,784644,Expired,11/10/2024
P0183,C0276,Home,$435/mo,59909,Active,20/07/2024
P0184,C0074,Travel,$132/mo,500115,Expired,07/09/2024
P0185,C0394,Auto,$112/mo,978803,Active,31/05/2023
P0186,C0337,Home,$499/mo,411474,Expired,05/10/2024
P0187,C0994,Life,$263/mo,203913,Expired,28/05/2023
P0188,C0057,Health,$363/mo,234355,Active,09/01/2025
P0189,C0192,Home,$167/mo,811602,Active,12/05/2024
P0190,C0619,Health,$329/mo,24200,Active,01/08/2024
P0191,C0504,Home,$206/mo,687852,Active,12/07/2023
P0192,C0080,Health,$217/mo,588951,Expired,28/05/2024
P0193,C0914,Auto,$103/mo,695867,Active,04/05/2024
P0194,C0838,Health,$100/mo,264760,Expired,05/07/2023
P0195,C0654,Auto,$285/mo,247816,Expired,24/05/2023
P0196,C0417,Travel,$131/mo,164628,Active,06/09/2023
P0197,C0872,Health,$253/mo,265465,Active,20/01/2024
P0198,C0110,Travel,$429/mo,658714,Active,13/09/2024
P0199,C0108,Travel,$166/mo,112767,Active,15/04/2025
P0200,C0023,Auto,$427/mo,20679,Active,30/01/2025
P0201,C0641,Health,$360/mo,521623,Expired,31/03/2024
P0202,C0600,Auto,$381/mo,573287,Active,28/05/2023
P0203,C0410,Life,$57/mo,212911,Expired,19/04/2024
P0204,C0637,Travel,$129/mo,584659,Expired,08/03/2025
P0205,C0416,Auto,$119/mo,244681,Active,29/04/2025
P0206,C0378,Life,$90/mo,132594,Expired,03/08/2023
P0207,C0380,Travel,$309/mo,890122,Active,01/11/2023
P0208,C0053,Life,$361/mo,224632,Expired,09/12/2023
P0209,C0461,Auto,$246/mo,75449,Active,29/04/2025
P0210,C0877,Home,$200/mo,276652,Active,16/03/2025
P0211,C0577,Life,$254/mo,217150,Active,03/08/2023
P0212,C0561,Home,$152/mo,309512,Active,19/06/2023
P0213,C0294,Health,$415/mo,291922,Expired,22/06/2024
P0214,C0355,Auto,$472/mo,945063,Active,01/05/2024
P0215,C0418,Auto,$162/mo,409715,Active,02/08/2023
P0216,C0882,Health,$398/mo,104503,Active,22/04/2024
P0217,C0585,Life,$449/mo,74218,Expired,13/08/2023
P0218,C0079,Travel,$473/mo,545656,Expired,17/09/2024
P0219,C0867,Travel,$491/mo,168822,Active,10/01/2024
P0220,C0182,Home,$252/mo,559973,Active,14/06/2023
P0221,C0300,Auto,$421/mo,122033,Active,18/02/2024
P0222,C0813,Home,$476/mo,88487,Expired,15/05/2024
P0223,C0463,Life,$383/mo,471026,Expired,06/06/2023
P0224,C0309,Life,$83/mo,833143,Active,02/01/2024
P0225,C0804,Home,$51/mo,605760,Active,13/05/2023
P0226,C0416,Travel,$62/mo,661905,Active,05/04/2024
P0227,C0343,Life,$477/mo,977232,Active,13/06/2023
P0228,C0362,Life,$91/mo,988782,Active,02/02/2024
P0229,C0839,Home,$283/mo,877966,Expired,30/04/2025
P0230,C0590,Auto,$268/mo,342078,Expired,11/11/2024
P0231,C0638,Travel,$471/mo,883670,Expired,06/01/2025
P0232,C0177,Auto,$466/mo,773168,Expired,15/11/2024
P0233,C0098,Travel,$295/mo,917285,Active,20/11/2024
P0234,C0096,Life,$76/mo,936165,Active,04/12/2023
P0235,C0646,Auto,$397/mo,804576,Expired,21/03/2025
P0236,C0636,Home,$290/mo,165162,Active,24/06/2024
P0237,C0532,Home,$70/mo,910310,Active,09/10/2023
P0238,C0867,Health,$230/mo,949627,Active,18/05/2024
P0239,C0109,Life,$299/mo,622881,Expired,30/08/2024
P0240,C0294,Health,$402/mo,816733,Active,28/03/2024
P0241,C0509,Life,$478/mo,553999,Active,20/01/2024
P0242,C0265,Home,$390/mo,845897,Active,20/03/2025
P0243,C0528,Home,$447/mo,135935,Active,31/07/2023
P0244,C0400,Health,$300/mo,581270,Active,18/04/2025
P0245,C0049,Travel,$411/mo,237903,Active,16/09/2023
P0246,C0782,Home,$489/mo,571391,Expired,29/12/2024
P0247,C0393,Health,$483/mo,374138,Active,29/09/2024
P0248,C0930,Auto,$171/mo,54447,Expired,07/01/2024
P0249,C0599,Life,$232/mo,71995,Expired,02/07/2023
P0250,C0296,Home,$420/mo,928940,Active,10/12/2024
P0251,C0508,Health,$267/mo,477710,Expired,26/12/2023
P0252,C0140,Health,$207/mo,478459,Expired,16/06/2023
P0253,C0250,Life,$111/mo,833057,Active,07/06/2023
P0254,C0973,Life,$386/mo,779525,Active,27/11/2024
P0255,C0989,Auto,$496/mo,952670,Active,20/07/2023
P0256,C0060,Home,$58/mo,49973,Active,16/09/2024
P0257,C0137,Life,$131/mo,381371,Expired,04/12/2023
P0258,C0897,Life,$184/mo,254434,Expired,05/10/2024
P0259,C0097,Health,$275/mo,489607,Active,15/08/2024
P0260,C0191,Health,$328/mo,652198,Active,22/10/2024
P0261,C0677,Home,$463/mo,612722,Expired,18/11/2023
P0262,C0177,Home,$375/mo,842090,Active,05/12/2024
P0263,C0523,Home,$362/mo,981939,Expired,06/10/2024
P0264,C0467,Travel,$61/mo,950086,Expired,02/09/2024
P0265,C0198,Travel,$195/mo,198738,Active,25/02/2025
P0266,C0142,Health,$486/mo,90152,Expired,03/11/2024
P0267,C0629,Auto,$232/mo,879609,Expired,27/02/2025
P0268,C0056,Life,$368/mo,910897,Expired,29/08/2024
P0269,C0567,Life,$221/mo,732024,Active,12/02/2025
P0270,C0289,Health,$201/mo,874015,Expired,17/06/2024
P0271,C0614,Health,$72/mo,27294,Active,01/07/2024
P0272,C0512,Home,$412/mo,651602,Expired,20/02/2024
P0273,C0982,Health,$406/mo,736925,Active,21/04/2025
P0274,C0185,Travel,$108/mo,12917,Active,30/01/2024
P0275,C0064,Travel,$416/mo,522995,Active,27/04/2025
P0276,C0865,Health,$206/mo,510581,Expired,26/07/2024
P0277,C0900,Life,$386/mo,293893,Expired,17/02/2024
P0278,C0711,Health,$407/mo,512714,Active,27/04/2025
P0279,C0715,Home,$470/mo,978450,Active,01/02/2025
P0280,C0826,Life,$458/mo,667518,Active,26/01/2025
P0281,C0481,Health,$194/mo,89484,Active,28/07/2024
P0282,C0710,Auto,$189/mo,389582,Active,28/08/2024
P0283,C0420,Auto,$302/mo,426586,Active,05/11/2023
P0284,C0608,Health,$52/mo,901970,Expired,03/06/2024
P0285,C0617,Auto,$307/mo,859761,Active,30/09/2024
P0286,C0342,Home,$303/mo,456372,Expired,19/04/2024
P0287,C0839,Home,$435/mo,273602,Expired,26/11/2023
P0288,C0093,Auto,$484/mo,617911,Expired,09/12/2024
P0289,C0651,Auto,$293/mo,840895,Expired,18/04/2025
P0290,C0123,Auto,$420/mo,365357,Active,21/04/2025
P0291,C0660,Health,$57/mo,236312,Active,23/07/2024
P0292,C0665,Auto,$105/mo,559625,Expired,20/06/2023
P0293,C0327,Health,$271/mo,484445,Expired,26/02/2024
P0294,C0328,Auto,$474/mo,920664,Expired,13/08/2024
P0295,C0721,Home,$353/mo,667159,Active,31/01/2025
P0296,C0714,Life,$297/mo,432884,Active,29/10/2023
P0297,C0931,Health,$62/mo,312032,Active,25/01/2024
P0298,C0614,Travel,$452/mo,559916,Active,12/03/2025
P0299,C0416,Travel,$106/mo,66707,Expired,04/05/2025
P0300,C0678,Home,$435/mo,398663,Expired,14/08/2024
P0301,C0079,Health,$456/mo,708692,Expired,10/03/2024
P0302,C0869,Auto,$445/mo,858002,Active,12/06/2023
P0303,C0248,Travel,$259/mo,384182,Active,14/12/2023
P0304,C0332,Auto,$369/mo,716005,Active,02/11/2024
P0305,C0219,Home,$203/mo,308242,Expired,14/03/2024
P0306,C0661,Travel,$188/mo,876453,Expired,18/03/2024
P0307,C0118,Home,$438/mo,973218,Active,25/10/2023
P0308,C0642,Home,$344/mo,477700,Active,22/05/2023
P0309,C0921,Health,$187/mo,839766,Expired,06/09/2024
P0310,C0188,Home,$75/mo,370300,Active,09/04/2024
P0311,C0506,Home,$193/mo,393291,Active,09/06/2024
P0312,C0786,Travel,$304/mo,368779,Expired,14/11/2024
P0313,C0262,Home,$184/mo,850137,Active,12/04/2024
P0314,C0101,Life,$167/mo,970169,Expired,29/02/2024
P0315,C0218,Auto,$294/mo,872357,Expired,31/08/2023
P0316,C0757,Health,$206/mo,958784,Expired,23/02/2024
P0317,C0395,Travel,$483/mo,705656,Active,01/12/2023
P0318,C0333,Life,$158/mo,611333,Expired,07/07/2024
P0319,C0095,Auto,$349/mo,221295,Expired,26/04/2025
P0320,C0110,Health,$481/mo,888829,Expired,03/04/2025
P0321,C0694,Auto,$143/mo,219944,Active,28/10/2024
P0322,C0736,Travel,$465/mo,570150,Active,07/05/2024
P0323,C0142,Auto,$148/mo,893001,Active,24/07/2024
P0324,C0573,Life,$156/mo,74555,Active,05/02/2025
P0325,C0178,Travel,$490/mo,156567,Active,04/09/2024
P0326,C0329,Auto,$309/mo,878969,Expired,02/01/2025
P0327,C0025,Home,$155/mo,275512,Active,19/01/2024
P0328,C0769,Life,$265/mo,335734,Expired,14/06/2024
P0329,C0246,Travel,$369/mo,426646,Expired,09/05/2023
P0330,C0004,Travel,$225/mo,226076,Active,19/07/2024
P0331,C0730,Health,$452/mo,676420,Active,24/07/2024
P0332,C0865,Travel,$403/mo,552974,Expired,26/06/2023
P0333,C0782,Auto,$229/mo,933508,Active,29/11/2024
P0334,C0501,Life,$50/mo,137080,Expired,30/12/2024
P0335,C0909,Health,$354/mo,42835,Active,17/03/2025
P0336,C0533,Auto,$107/mo,296753,Active,04/03/2025
P0337,C0674,Health,$366/mo,834132,Expired,13/11/2024
P0338,C0089,Travel,$212/mo,193626,Expired,05/04/2024
