Policy_ID,Customer_ID,Risk_Score,Approval_Status,SRC_TRANSACTION_DATE
P0001,C0344,100,Rejected,10/03/2024
P0002,C0474,24,Approved,17/09/2023
P0003,C0644,62,Under Review,03/10/2023
P0004,C0956,66,Under Review,20/11/2024
P0005,C0933,86,Rejected,22/11/2023
P0006,C0664,40,Under Review,01/09/2023
P0007,C0796,80,Rejected,18/03/2024
P0008,C0054,6,Approved,22/04/2025
P0009,C0231,66,Under Review,23/09/2024
P0010,C0129,55,Under Review,16/09/2024
P0011,C0898,64,Under Review,13/02/2025
P0012,C0324,22,Approved,08/05/2023
P0013,C0027,74,Rejected,11/07/2024
P0014,C0103,35,Under Review,04/05/2024
P0015,C0336,31,Under Review,24/02/2025
P0016,C0105,94,Rejected,22/12/2024
P0017,C0176,90,Rejected,30/01/2024
P0018,C0631,43,Under Review,13/03/2024
P0019,C0525,34,Under Review,26/07/2024
P0020,C0756,5,Approved,24/10/2024
P0021,C0441,58,Under Review,23/04/2025
P0022,C0517,2,Approved,05/07/2024
P0023,C0958,64,Under Review,17/01/2025
P0024,C0643,56,Under Review,09/07/2023
P0025,C0052,42,Under Review,03/06/2024
P0026,C0869,74,Rejected,10/06/2023
P0027,C0219,4,Approved,20/07/2023
P0028,C0309,90,Rejected,27/05/2024
P0029,C0151,72,Rejected,20/06/2024
P0030,C0981,66,Under Review,16/11/2023
P0031,C0424,29,Approved,26/07/2023
P0032,C0977,22,Approved,03/08/2023
P0033,C0308,55,Under Review,16/09/2024
P0034,C0519,66,Under Review,10/09/2023
P0035,C0795,96,Rejected,20/12/2024
P0036,C0513,25,Approved,15/07/2023
P0037,C0403,32,Under Review,27/03/2025
P0038,C0128,36,Under Review,26/02/2024
P0039,C0153,16,Approved,15/06/2023
P0040,C0183,28,Approved,04/04/2024
P0041,C0363,55,Under Review,10/05/2024
P0042,C0167,18,Approved,09/04/2025
P0043,C0772,52,Under Review,28/08/2023
P0044,C0404,92,Rejected,03/07/2023
P0045,C0465,36,Under Review,23/01/2025
P0046,C0189,78,Rejected,24/07/2023
P0047,C0046,64,Under Review,22/08/2024
P0048,C0689,91,Rejected,10/09/2024
P0049,C0961,64,Under Review,25/08/2024
P0050,C0419,28,Approved,21/09/2024
P0051,C0043,56,Under Review,21/09/2024
P0052,C0898,64,Under Review,19/11/2023
P0053,C0027,74,Rejected,06/03/2024
P0054,C0670,4,Approved,08/10/2024
P0055,C0494,90,Rejected,07/11/2024
P0056,C0887,67,Under Review,12/09/2024
P0057,C0473,63,Under Review,25/01/2024
P0058,C0914,78,Rejected,22/06/2024
P0059,C0146,14,Approved,29/01/2024
P0060,C0056,38,Under Review,15/06/2024
P0061,C0155,76,Rejected,23/11/2023
P0062,C0207,42,Under Review,05/11/2024
P0063,C0691,41,Under Review,19/07/2023
P0064,C0323,82,Rejected,11/07/2023
P0065,C0285,76,Rejected,06/07/2024
P0066,C0903,8,Approved,04/09/2023
P0067,C0771,94,Rejected,09/05/2024
P0068,C0598,94,Rejected,19/04/2024
P0069,C0831,81,Rejected,14/03/2025
P0070,C0025,53,Under Review,26/06/2023
P0071,C0538,72,Rejected,02/03/2024
P0072,C0709,76,Rejected,17/10/2024
P0073,C0036,35,Under Review,22/08/2024
P0074,C0579,15,Approved,08/05/2023
P0075,C0543,28,Approved,23/04/2024
P0076,C0461,66,Under Review,25/10/2023
P0077,C0255,43,Under Review,24/04/2024
P0078,C0388,74,Rejected,18/05/2024
P0079,C0385,6,Approved,11/02/2025
P0080,C0190,38,Under Review,05/07/2024
P0081,C0170,68,Under Review,25/07/2023
P0082,C0350,21,Approved,20/04/2024
P0083,C0079,89,Rejected,18/01/2024
P0084,C0850,80,Rejected,15/04/2024
P0085,C0127,92,Rejected,19/04/2025
P0086,C0422,16,Approved,23/03/2025
P0087,C0469,25,Approved,12/05/2023
P0088,C0062,8,Approved,07/12/2024
P0089,C0188,56,Under Review,21/08/2023
P0090,C0851,84,Rejected,13/12/2023
P0091,C0737,85,Rejected,29/07/2023
P0092,C0209,29,Approved,25/02/2025
P0093,C0777,31,Under Review,27/01/2024
P0094,C0340,29,Approved,16/04/2024
P0095,C0966,58,Under Review,05/06/2023
P0096,C0933,86,Rejected,12/06/2024
P0097,C0250,6,Approved,08/06/2023
P0098,C0385,6,Approved,20/10/2024
P0099,C0761,52,Under Review,05/07/2023
P0100,C0561,95,Rejected,04/11/2023
P0101,C0683,21,Approved,29/10/2024
P0102,C0605,38,Under Review,08/04/2025
P0103,C0213,15,Approved,03/02/2024
P0104,C0403,32,Under Review,31/12/2023
P0105,C0110,44,Under Review,07/06/2023
P0106,C0486,23,Approved,15/06/2023
P0107,C0761,52,Under Review,18/02/2024
P0108,C0583,20,Approved,04/03/2025
P0109,C0603,85,Rejected,21/03/2025
P0110,C0803,74,Rejected,18/08/2023
P0111,C0213,15,Approved,15/05/2024
P0112,C0013,14,Approved,06/11/2024
P0113,C0853,64,Under Review,18/12/2024
P0114,C0782,78,Rejected,04/07/2024
P0115,C0330,80,Rejected,07/11/2024
P0116,C0831,81,Rejected,01/03/2024
P0117,C0866,49,Under Review,10/03/2024
P0118,C0816,15,Approved,14/04/2025
P0119,C0453,80,Rejected,20/05/2023
P0120,C0708,26,Approved,20/05/2024
P0121,C0173,29,Approved,14/02/2025
P0122,C0586,17,Approved,19/08/2024
P0123,C0029,99,Rejected,11/02/2025
P0124,C0271,99,Rejected,01/03/2025
P0125,C0242,58,Under Review,14/12/2024
P0126,C0124,1,Approved,23/02/2024
P0127,C0472,63,Under Review,28/03/2024
P0128,C0217,78,Rejected,19/06/2024
P0129,C0472,63,Under Review,12/02/2024
P0130,C0683,21,Approved,21/03/2024
P0131,C0985,89,Rejected,10/02/2024
P0132,C0052,42,Under Review,05/07/2023
P0133,C0192,28,Approved,30/04/2025
P0134,C0825,50,Under Review,20/02/2024
P0135,C0324,22,Approved,25/05/2024
P0136,C0420,99,Rejected,29/11/2024
P0137,C0301,54,Under Review,08/10/2023
P0138,C0802,71,Rejected,22/03/2024
P0139,C0995,61,Under Review,14/11/2024
P0140,C0949,76,Rejected,21/06/2024
P0141,C0748,88,Rejected,09/07/2023
P0142,C0727,97,Rejected,21/12/2024
P0143,C0187,61,Under Review,18/12/2024
P0144,C0963,24,Approved,22/03/2025
P0145,C0559,74,Rejected,23/05/2024
P0146,C0105,94,Rejected,29/05/2024
P0147,C0847,81,Rejected,27/05/2024
P0148,C0198,94,Rejected,23/02/2025
P0149,C0901,76,Rejected,30/05/2023
P0150,C0675,59,Under Review,21/02/2024
P0151,C0570,76,Rejected,09/09/2024
P0152,C0568,44,Under Review,10/04/2025
P0153,C0698,2,Approved,03/05/2024
P0154,C0430,5,Approved,27/10/2023
P0155,C0228,100,Rejected,26/03/2024
P0156,C0367,87,Rejected,23/12/2024
P0157,C0151,72,Rejected,16/10/2023
P0158,C0931,53,Under Review,17/01/2024
P0159,C0774,26,Approved,22/08/2023
P0160,C0501,22,Approved,09/04/2024
P0161,C0620,74,Rejected,06/12/2024
P0162,C0865,26,Approved,27/07/2024
P0163,C0795,96,Rejected,28/05/2023
P0164,C0472,63,Under Review,20/01/2024
P0165,C0758,98,Rejected,09/03/2024
P0166,C0043,56,Under Review,15/12/2024
P0167,C0289,74,Rejected,25/02/2024
P0168,C0186,4,Approved,04/09/2024
P0169,C0865,26,Approved,14/03/2024
P0170,C0291,38,Under Review,19/09/2024
P0171,C0134,82,Rejected,09/05/2023
P0172,C0030,32,Under Review,29/06/2024
P0173,C0298,22,Approved,25/01/2024
P0174,C0018,38,Under Review,14/04/2024
P0175,C0338,19,Approved,27/05/2024
P0176,C0128,36,Under Review,09/09/2023
P0177,C0515,51,Under Review,06/02/2025
P0178,C0553,37,Under Review,12/12/2024
P0179,C0316,26,Approved,22/12/2024
P0180,C0904,37,Under Review,23/02/2025
P0181,C0141,76,Rejected,01/06/2023
P0182,C0591,64,Under Review,11/10/2024
P0183,C0276,80,Rejected,20/07/2024
P0184,C0074,50,Under Review,07/09/2024
P0185,C0394,73,Rejected,31/05/2023
P0186,C0337,71,Rejected,05/10/2024
P0187,C0994,18,Approved,28/05/2023
P0188,C0057,51,Under Review,09/01/2025
P0189,C0192,28,Approved,12/05/2024
P0190,C0619,70,Under Review,01/08/2024
P0191,C0504,30,Approved,12/07/2023
P0192,C0080,58,Under Review,28/05/2024
P0193,C0914,78,Rejected,04/05/2024
P0194,C0838,64,Under Review,05/07/2023
P0195,C0654,54,Under Review,24/05/2023
P0196,C0417,20,Approved,06/09/2023
P0197,C0872,25,Approved,20/01/2024
P0198,C0110,44,Under Review,13/09/2024
P0199,C0108,11,Approved,15/04/2025
P0200,C0023,14,Approved,30/01/2025
P0201,C0641,0,Approved,31/03/2024
P0202,C0600,87,Rejected,28/05/2023
P0203,C0410,8,Approved,19/04/2024
P0204,C0637,64,Under Review,08/03/2025
P0205,C0416,13,Approved,29/04/2025
P0206,C0378,39,Under Review,03/08/2023
P0207,C0380,59,Under Review,01/11/2023
P0208,C0053,92,Rejected,09/12/2023
P0209,C0461,66,Under Review,29/04/2025
P0210,C0877,6,Approved,16/03/2025
P0211,C0577,39,Under Review,03/08/2023
P0212,C0561,95,Rejected,19/06/2023
P0213,C0294,94,Rejected,22/06/2024
P0214,C0355,0,Approved,01/05/2024
P0215,C0418,22,Approved,02/08/2023
P0216,C0882,27,Approved,22/04/2024
P0217,C0585,36,Under Review,13/08/2023
P0218,C0079,89,Rejected,17/09/2024
P0219,C0867,8,Approved,10/01/2024
P0220,C0182,76,Rejected,14/06/2023
P0221,C0300,51,Under Review,18/02/2024
P0222,C0813,73,Rejected,15/05/2024
P0223,C0463,63,Under Review,06/06/2023
P0224,C0309,90,Rejected,02/01/2024
P0225,C0804,36,Under Review,13/05/2023
P0226,C0416,13,Approved,05/04/2024
P0227,C0343,31,Under Review,13/06/2023
P0228,C0362,70,Under Review,02/02/2024
P0229,C0839,86,Rejected,30/04/2025
P0230,C0590,22,Approved,11/11/2024
P0231,C0638,50,Under Review,06/01/2025
P0232,C0177,48,Under Review,15/11/2024
P0233,C0098,30,Approved,20/11/2024
P0234,C0096,9,Approved,04/12/2023
P0235,C0646,44,Under Review,21/03/2025
P0236,C0636,46,Under Review,24/06/2024
P0237,C0532,95,Rejected,09/10/2023
P0238,C0867,8,Approved,18/05/2024
P0239,C0109,57,Under Review,30/08/2024
P0240,C0294,94,Rejected,28/03/2024
P0241,C0509,60,Under Review,20/01/2024
P0242,C0265,12,Approved,20/03/2025
P0243,C0528,7,Approved,31/07/2023
P0244,C0400,66,Under Review,18/04/2025
P0245,C0049,65,Under Review,16/09/2023
P0246,C0782,78,Rejected,29/12/2024
P0247,C0393,51,Under Review,29/09/2024
P0248,C0930,69,Under Review,07/01/2024
P0249,C0599,24,Approved,02/07/2023
P0250,C0296,30,Approved,10/12/2024
P0251,C0508,2,Approved,26/12/2023
P0252,C0140,64,Under Review,16/06/2023
P0253,C0250,6,Approved,07/06/2023
P0254,C0973,78,Rejected,27/11/2024
P0255,C0989,11,Approved,20/07/2023
P0256,C0060,32,Under Review,16/09/2024
P0257,C0137,22,Approved,04/12/2023
P0258,C0897,8,Approved,05/10/2024
P0259,C0097,88,Rejected,15/08/2024
P0260,C0191,91,Rejected,22/10/2024
P0261,C0677,57,Under Review,18/11/2023
P0262,C0177,48,Under Review,05/12/2024
P0263,C0523,62,Under Review,06/10/2024
P0264,C0467,97,Rejected,02/09/2024
P0265,C0198,94,Rejected,25/02/2025
P0266,C0142,46,Under Review,03/11/2024
P0267,C0629,57,Under Review,27/02/2025
P0268,C0056,38,Under Review,29/08/2024
P0269,C0567,38,Under Review,12/02/2025
P0270,C0289,74,Rejected,17/06/2024
P0271,C0614,35,Under Review,01/07/2024
P0272,C0512,43,Under Review,20/02/2024
P0273,C0982,25,Approved,21/04/2025
P0274,C0185,97,Rejected,30/01/2024
P0275,C0064,62,Under Review,27/04/2025
P0276,C0865,26,Approved,26/07/2024
P0277,C0900,58,Under Review,17/02/2024
P0278,C0711,93,Rejected,27/04/2025
P0279,C0715,91,Rejected,01/02/2025
P0280,C0826,68,Under Review,26/01/2025
P0281,C0481,84,Rejected,28/07/2024
P0282,C0710,80,Rejected,28/08/2024
P0283,C0420,99,Rejected,05/11/2023
P0284,C0608,5,Approved,03/06/2024
P0285,C0617,54,Under Review,30/09/2024
P0286,C0342,24,Approved,19/04/2024
P0287,C0839,86,Rejected,26/11/2023
P0288,C0093,54,Under Review,09/12/2024
P0289,C0651,13,Approved,18/04/2025
P0290,C0123,9,Approved,21/04/2025
P0291,C0660,50,Under Review,23/07/2024
P0292,C0665,16,Approved,20/06/2023
P0293,C0327,62,Under Review,26/02/2024
P0294,C0328,78,Rejected,13/08/2024
P0295,C0721,28,Approved,31/01/2025
P0296,C0714,5,Approved,29/10/2023
P0297,C0931,53,Under Review,25/01/2024
P0298,C0614,35,Under Review,12/03/2025
P0299,C0416,13,Approved,04/05/2025
P0300,C0678,21,Approved,14/08/2024
P0301,C0079,89,Rejected,10/03/2024
P0302,C0869,74,Rejected,12/06/2023
P0303,C0248,88,Rejected,14/12/2023
P0304,C0332,99,Rejected,02/11/2024
P0305,C0219,4,Approved,14/03/2024
P0306,C0661,29,Approved,18/03/2024
P0307,C0118,70,Under Review,25/10/2023
P0308,C0642,29,Approved,22/05/2023
P0309,C0921,56,Under Review,06/09/2024
P0310,C0188,56,Under Review,09/04/2024
P0311,C0506,57,Under Review,09/06/2024
P0312,C0786,58,Under Review,14/11/2024
P0313,C0262,62,Under Review,12/04/2024
P0314,C0101,27,Approved,29/02/2024
P0315,C0218,43,Under Review,31/08/2023
P0316,C0757,92,Rejected,23/02/2024
P0317,C0395,97,Rejected,01/12/2023
P0318,C0333,59,Under Review,07/07/2024
P0319,C0095,21,Approved,26/04/2025
P0320,C0110,44,Under Review,03/04/2025
P0321,C0694,13,Approved,28/10/2024
P0322,C0736,70,Under Review,07/05/2024
P0323,C0142,46,Under Review,24/07/2024
P0324,C0573,87,Rejected,05/02/2025
P0325,C0178,53,Under Review,04/09/2024
P0326,C0329,15,Approved,02/01/2025
P0327,C0025,53,Under Review,19/01/2024
P0328,C0769,18,Approved,14/06/2024
P0329,C0246,97,Rejected,09/05/2023
P0330,C0004,34,Under Review,19/07/2024
P0331,C0730,86,Rejected,24/07/2024
P0332,C0865,26,Approved,26/06/2023
P0333,C0782,78,Rejected,29/11/2024
P0334,C0501,22,Approved,30/12/2024
P0335,C0909,74,Rejected,17/03/2025
P0336,C0533,24,Approved,04/03/2025
P0337,C0674,26,Approved,13/11/2024
P0338,C0089,100,Rejected,05/04/2024
P0339,C0888,5,Approved,15/09/2023
P0340,C0029,99,Rejected,08/03/2024
P0341,C0546,18,Approved,16/10/2024
P0342,C0681,71,Rejected,24/01/2024
P0343,C0263,42,Under Review,23/08/2023
P0344,C0416,13,Approved,23/06/2024
P0345,C0926,26,Approved,21/02/2024
P0346,C0637,64,Under Review,02/05/2025
P0347,C0184,56,Under Review,13/05/2023
P0348,C0253,52,Under Review,28/07/2023
P0349,C0622,38,Under Review,01/11/2024
P0350,C0762,83,Rejected,21/02/2024
P0351,C0619,70,Under Review,29/04/2025
P0352,C0293,79,Rejected,27/01/2025
P0353,C0574,87,Rejected,26/03/2025
P0354,C0133,75,Rejected,02/09/2024
P0355,C0960,77,Rejected,26/12/2023
P0356,C0525,34,Under Review,22/11/2024
P0357,C0945,19,Approved,27/01/2024
P0358,C0670,4,Approved,20/12/2024
P0359,C0691,41,Under Review,17/02/2024
P0360,C0791,36,Under Review,10/09/2023
P0361,C0083,88,Rejected,04/01/2024
P0362,C0144,4,Approved,05/12/2024
P0363,C0309,90,Rejected,19/03/2025
P0364,C0378,39,Under Review,18/05/2024
P0365,C0774,26,Approved,13/07/2024
P0366,C0788,44,Under Review,20/09/2023
P0367,C0407,32,Under Review,26/04/2025
P0368,C0059,76,Rejected,14/08/2024
P0369,C0013,14,Approved,14/03/2025
P0370,C0204,22,Approved,13/07/2023
P0371,C0831,81,Rejected,01/01/2024
P0372,C0089,100,Rejected,07/04/2024
P0373,C0472,63,Under Review,20/09/2023
P0374,C0950,25,Approved,06/04/2024
P0375,C0924,11,Approved,18/11/2023
P0376,C0474,24,Approved,24/07/2024
P0377,C0289,74,Rejected,05/11/2024
P0378,C0937,29,Approved,02/07/2024
P0379,C0005,63,Under Review,05/12/2023
P0380,C0981,66,Under Review,11/10/2023
P0381,C0577,39,Under Review,13/04/2024
P0382,C0678,21,Approved,19/07/2024
P0383,C0074,50,Under Review,27/09/2024
P0384,C0451,26,Approved,12/03/2025
P0385,C0978,92,Rejected,21/06/2024
P0386,C0761,52,Under Review,08/11/2024
P0387,C0304,65,Under Review,19/10/2024
P0388,C0135,74,Rejected,19/10/2024
P0389,C0933,86,Rejected,15/04/2024
P0390,C0688,82,Rejected,18/08/2024
P0391,C0157,30,Approved,04/11/2023
P0392,C0193,77,Rejected,01/04/2025
P0393,C0590,22,Approved,27/08/2024
P0394,C0465,36,Under Review,07/06/2024
P0395,C0601,93,Rejected,03/04/2024
P0396,C0290,83,Rejected,10/08/2023
P0397,C0560,10,Approved,08/10/2023
P0398,C0398,52,Under Review,01/10/2024
P0399,C0132,32,Under Review,06/05/2023
P0400,C0464,58,Under Review,27/04/2025
P0401,C0623,11,Approved,28/11/2023
P0402,C0145,19,Approved,17/09/2024
P0403,C0307,96,Rejected,01/03/2024
P0404,C0203,26,Approved,16/05/2024
P0405,C0839,86,Rejected,01/07/2023
P0406,C0851,84,Rejected,14/04/2025
P0407,C0654,54,Under Review,11/09/2024
P0408,C0156,90,Rejected,12/05/2023
P0409,C0678,21,Approved,12/03/2025
P0410,C0081,94,Rejected,16/10/2024
P0411,C0009,73,Rejected,28/12/2024
P0412,C0271,99,Rejected,11/12/2023
P0413,C0457,57,Under Review,03/03/2024
P0414,C0797,30,Approved,22/05/2023
P0415,C0103,35,Under Review,13/12/2023
P0416,C0390,95,Rejected,07/02/2024
P0417,C0157,30,Approved,22/08/2023
P0418,C0152,46,Under Review,04/05/2025
P0419,C0668,55,Under Review,01/02/2024
P0420,C0042,94,Rejected,30/01/2025
P0421,C0684,69,Under Review,13/09/2024
P0422,C0233,8,Approved,26/02/2025
P0423,C0393,51,Under Review,10/06/2023
P0424,C0768,10,Approved,20/05/2024
P0425,C0461,66,Under Review,07/11/2023
P0426,C0324,22,Approved,11/10/2024
P0427,C0107,30,Approved,16/09/2023
P0428,C0318,31,Under Review,08/07/2023
P0429,C0733,44,Under Review,25/02/2025
P0430,C0199,91,Rejected,13/04/2025
P0431,C0506,57,Under Review,19/07/2024
P0432,C0640,35,Under Review,12/10/2023
P0433,C0313,68,Under Review,16/05/2024
P0434,C0079,89,Rejected,25/11/2023
P0435,C0690,23,Approved,28/03/2025
P0436,C0026,71,Rejected,22/11/2023
P0437,C0700,14,Approved,19/07/2024
P0438,C0853,64,Under Review,05/09/2024
P0439,C0386,84,Rejected,31/05/2024
P0440,C0331,52,Under Review,16/10/2023
P0441,C0877,6,Approved,10/09/2023
P0442,C0460,57,Under Review,08/03/2025
P0443,C0442,22,Approved,07/11/2024
P0444,C0813,73,Rejected,06/03/2024
P0445,C0227,42,Under Review,03/10/2023
P0446,C0325,35,Under Review,12/10/2024
P0447,C0932,87,Rejected,11/07/2024
P0448,C0311,43,Under Review,08/06/2023
P0449,C0705,9,Approved,20/12/2024
P0450,C0985,89,Rejected,01/07/2024
P0451,C0314,41,Under Review,12/10/2023
P0452,C0490,84,Rejected,19/05/2024
